Spot	Cluster	Control	Anoxia	Reaeration	Annotation	Organ	Method	Group
3	1	21.6823982621364	23.7042601141214	22.4738779414454	-	Root	h_clust	All
31	1	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
49	1	19.757236423329	20.8569140938812	20.3893664120621	-	Root	h_clust	All
50	1	19.6020757374961	21.331067257685	21.3701611846247	-	Root	h_clust	All
61	1	19.8146618540376	21.7413393734291	20.7271903912266	-	Root	h_clust	All
89	1	20.8473878019201	20.334850016382	22.0476805002894	-	Root	h_clust	All
4	1	23.2148137630935	23.9558033125339	23.8532382948948	-	Root	h_clust	All
5	1	22.0545715937972	23.3185447344775	22.7430022170365	-	Root	h_clust	All
32	1	21.5104412542217	23.3966440158602	22.6891992188935	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
62	1	19.7700558560049	22.3643039301129	22.3371469163468	-	Root	h_clust	All
6	1	22.2066351316683	22.5452550284548	22.6992660441658	-	Root	h_clust	All
33	1	21.5728119145766	22.1477769482657	22.4100354148192	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
36	1	22.7165162940099	20.9454833413487	21.8733877345446	-	Root	h_clust	All
37	1	22.2868923249483	20.705614270189	22.7530739326516	Glucan endo-1,3-beta-glucosidase 7 [Oryza sativa Japonica Group]	Root	h_clust	All
90	1	22.4062906923609	20.0154050775387	20.667474738372	Peroxidase 1-like [Oryza sativa Japonica Group]	Root	h_clust	All
34	1	21.7497123318815	21.7686963750126	21.8071777935827	-	Root	h_clust	All
38	1	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	All
39	1	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	All
54	1	22.8708146311767	20.7956635278632	22.481836548391	-	Root	h_clust	All
81	1	23.4352550703853	23.4705868690824	23.7316203049809	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	All
82	1	24.8789424822923	25.3708959066577	25.5380758279657	-	Root	h_clust	All
83	1	23.6453294914749	24.7058612321887	23.790531236585	-	Root	h_clust	All
91	1	22.1016826067172	21.6661835150902	22.3399908584692	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	Root	h_clust	All
92	1	22.3998216915394	22.0982639426413	21.5785533317986	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	Root	h_clust	All
24	1	20.4447778237302	20.5514900751234	20.5749500386039	-	Root	h_clust	All
35	1	21.7099624767719	21.1060716299423	21.5591463611935	-	Root	h_clust	All
40	1	20.6467976788911	20.8032775346569	22.0885156880431	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	All
55	1	22.6236972636184	22.3170635004433	22.0545324118693	-	Root	h_clust	All
56	1	23.7042601141214	22.2241432679586	21.733145162711	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
57	1	23.3202310673516	21.756844185349	22.1683889038674	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
26	1	19.9722239588372	20.4826143662194	20.8071456808736	Superoxide dismutase [Cu-Zn] 2 [Oryza sativa Japonica Group]	Root	h_clust	All
22	1	19.8372312662322	21.3555958746477	21.2539374664077	-	Root	h_clust	All
58	1	21.9046506824068	21.7252242225227	21.0210309034305	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
46	1	20.7168502267784	20.812743900765	20.0931062814753	Germin-like protein 1-1 [Oryza sativa Japonica Group]	Root	h_clust	All
45	1	20.7963259866146	20.8755554097733	20.7494888851097	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
17	1	22.4021137002058	22.5836737407839	22.4166548873689	-	Root	h_clust	All
74	1	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	All
44	1	20.9205707307779	21.0017635578709	21.18382112129	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
59	1	22.5125589806554	22.2706039812919	22.9743288620142	-	Root	h_clust	All
60	1	22.4524640803191	22.1572379075401	22.7232415403882	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
63	1	21.6505369145582	22.1576028150043	22.6432894960302	-	Root	h_clust	All
64	1	22.4463519443491	22.3783345606821	22.8480885849775	Peroxidase 2 [Oryza sativa Japonica Group	Root	h_clust	All
65	1	22.730618824276	22.2894605089234	22.7516078697547	-	Root	h_clust	All
66	1	22.6048004269766	22.0630586796197	22.4898764250352	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
67	1	22.2965421631438	21.8698617840145	22.340129032499	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
68	1	22.0276945530294	21.6731595189705	22.2170054279885	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
69	1	21.8782898973508	21.2879280392415	22.1395782186638	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
70	1	21.5962033900358	21.1009027047574	21.9766156509155	-	Root	h_clust	All
76	1	21.9720479073851	20.8007383771887	20.8877349679582	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	All
77	1	22.0909369118879	21.0346285636388	20.7203991596371	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	All
78	1	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	All
79	1	21.4596014173207	20.5535023621992	21.0531089440461	-	Root	h_clust	All
80	1	22.1349883465706	21.5351938713462	22.1493688877038	-	Root	h_clust	All
93	1	22.2260519594585	22.2423210130716	22.4881668879364	-	Root	h_clust	All
2	2	17.8942126146678	23.2070942868819	21.3003291922747	-	Root	h_clust	All
1	2	19.0447377133508	20.405965767718	17.7689593934541	Prb1 [Oryza sativa Japonica Group]	Root	h_clust	All
14	2	18.2804075442027	20.6904479325928	19.7029453544445	-	Root	h_clust	All
13	2	17.8630307600559	21.7003680299821	21.3093526241328	-	Root	h_clust	All
12	2	15.7962137581395	19.1627542667181	18.8881278295603	-	Root	h_clust	All
30	2	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	All
15	2	16.1535638795943	19.7636541871264	19.6134946435493	-	Root	h_clust	All
7	2	19.9475784305046	21.1326018999697	22.3673041895163	-	Root	h_clust	All
8	2	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	h_clust	All
9	2	18.5689244895184	19.4750120429963	19.5522448311058	-	Root	h_clust	All
19	2	19.3484031983108	18.7879275881966	18.3302041732774	"Pr1-like protein [Oryza sativa Japonica Group]
"	Root	h_clust	All
21	2	19.7316872912101	18.640476350574	18.8664108514501	Superoxide dismutase [Oryza sativa Japonica Group]	Root	h_clust	All
23	2	19.8393507439576	21.3290639146922	20.4002290887959	-	Root	h_clust	All
41	2	21.6090035670213	20.7466928024203	20.0067459888279	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	All
51	2	20.7712669402341	21.1883548710767	21.6918670226285	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
25	2	21.0393534077931	22.0015585085294	20.9551983996729	-	Root	h_clust	All
42	2	19.164407640759	20.321323179496	22.0928372847137	-	Root	h_clust	All
18	2	18.835905831106	18.4865573937129	18.34446562233	-	Root	h_clust	All
52	2	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	h_clust	All
43	2	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
28	2	19.9241332482379	19.8181683666495	20.2846205069023	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	All
16	3	17.1353789985333	18.4628462040216	17.4207517142843	-	Root	h_clust	All
10	3	15.9101526124025	17.5023241876461	16.3578926224541	-	Root	h_clust	All
20	3	17.3732973086874	17.8123616602802	17.874295319045	-	Root	h_clust	All
11	3	18.4781427620495	12.4990105007204	12.0942742312158	-	Root	h_clust	All
29	3	18.7947012557288	18.5362892158258	18.6017792138269	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	All
72	3	22.7518524567924	18.7594331463456	17.6654058355122	-	Root	h_clust	All
84	3	20.0367101081972	15.4183001938413	16.0386393957493	-	Root	h_clust	All
85	3	20.5897473405745	18.9681876209039	18.5885730074676	-	Root	h_clust	All
86	3	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	h_clust	All
87	3	20.569866050904	18.0324562963498	18.0468688211625	-	Root	h_clust	All
88	3	18.8773826504548	16.9963032727443	16.4019862206155	-	Root	h_clust	All
71	3	21.8514662968197	20.7581527527562	17.333504279781	-	Root	h_clust	All
75	3	22.0208206033593	18.9093835466834	16.2253852789087	-	Root	h_clust	All
27	3	19.0265987476821	17.3029722081536	19.2360082902047	-	Root	h_clust	All
47	3	12.7000466936918	17.0994571268174	19.4152156678019	-	Root	h_clust	All
48	3	21.2045840107525	19.7755843906135	18.5006744851904	-	Root	h_clust	All
53	3	21.7088697165444	17.8167134156817	19.4463093815248	-	Root	h_clust	All
73	3	18.7235720746233	18.46067214114	19.0063659760347	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	All
1	1	19.0447377133508	20.405965767718	17.7689593934541	Prb1 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
30	1	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
8	1	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	h_clust	Annotated
19	1	19.3484031983108	18.7879275881966	18.3302041732774	"Pr1-like protein [Oryza sativa Japonica Group]
"	Root	h_clust	Annotated
21	1	19.7316872912101	18.640476350574	18.8664108514501	Superoxide dismutase [Oryza sativa Japonica Group]	Root	h_clust	Annotated
41	1	21.6090035670213	20.7466928024203	20.0067459888279	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
43	1	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
28	1	19.9241332482379	19.8181683666495	20.2846205069023	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
29	1	18.7947012557288	18.5362892158258	18.6017792138269	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
86	1	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	h_clust	Annotated
73	1	18.7235720746233	18.46067214114	19.0063659760347	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
31	2	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
32	2	21.5104412542217	23.3966440158602	22.6891992188935	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
33	2	21.5728119145766	22.1477769482657	22.4100354148192	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
37	2	22.2868923249483	20.705614270189	22.7530739326516	Glucan endo-1,3-beta-glucosidase 7 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
90	2	22.4062906923609	20.0154050775387	20.667474738372	Peroxidase 1-like [Oryza sativa Japonica Group]	Root	h_clust	Annotated
38	2	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
39	2	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
81	2	23.4352550703853	23.4705868690824	23.7316203049809	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
91	2	22.1016826067172	21.6661835150902	22.3399908584692	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
92	2	22.3998216915394	22.0982639426413	21.5785533317986	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
40	2	20.6467976788911	20.8032775346569	22.0885156880431	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
51	2	20.7712669402341	21.1883548710767	21.6918670226285	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
56	2	23.7042601141214	22.2241432679586	21.733145162711	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
57	2	23.3202310673516	21.756844185349	22.1683889038674	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
26	2	19.9722239588372	20.4826143662194	20.8071456808736	Superoxide dismutase [Cu-Zn] 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
52	2	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	h_clust	Annotated
58	2	21.9046506824068	21.7252242225227	21.0210309034305	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
46	2	20.7168502267784	20.812743900765	20.0931062814753	Germin-like protein 1-1 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
45	2	20.7963259866146	20.8755554097733	20.7494888851097	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
74	2	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	Annotated
44	2	20.9205707307779	21.0017635578709	21.18382112129	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
60	2	22.4524640803191	22.1572379075401	22.7232415403882	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
64	2	22.4463519443491	22.3783345606821	22.8480885849775	Peroxidase 2 [Oryza sativa Japonica Group	Root	h_clust	Annotated
66	2	22.6048004269766	22.0630586796197	22.4898764250352	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
67	2	22.2965421631438	21.8698617840145	22.340129032499	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
68	2	22.0276945530294	21.6731595189705	22.2170054279885	Peroxidase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
69	2	21.8782898973508	21.2879280392415	22.1395782186638	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
76	2	21.9720479073851	20.8007383771887	20.8877349679582	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	Annotated
77	2	22.0909369118879	21.0346285636388	20.7203991596371	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	Annotated
78	2	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	Annotated
3	1	21.6823982621364	23.7042601141214	22.4738779414454	-	Root	h_clust	Significant
31	1	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Significant
89	1	20.8473878019201	20.334850016382	22.0476805002894	-	Root	h_clust	Significant
5	1	22.0545715937972	23.3185447344775	22.7430022170365	-	Root	h_clust	Significant
38	1	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Significant
39	1	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Significant
35	1	21.7099624767719	21.1060716299423	21.5591463611935	-	Root	h_clust	Significant
74	1	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	Significant
78	1	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	Significant
2	2	17.8942126146678	23.2070942868819	21.3003291922747	-	Root	h_clust	Significant
13	2	17.8630307600559	21.7003680299821	21.3093526241328	-	Root	h_clust	Significant
12	2	15.7962137581395	19.1627542667181	18.8881278295603	-	Root	h_clust	Significant
30	2	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Significant
50	2	19.6020757374961	21.331067257685	21.3701611846247	-	Root	h_clust	Significant
61	2	19.8146618540376	21.7413393734291	20.7271903912266	-	Root	h_clust	Significant
15	2	16.1535638795943	19.7636541871264	19.6134946435493	-	Root	h_clust	Significant
62	2	19.7700558560049	22.3643039301129	22.3371469163468	-	Root	h_clust	Significant
8	2	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	h_clust	Significant
52	2	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	h_clust	Significant
43	2	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Significant
11	3	18.4781427620495	12.4990105007204	12.0942742312158	-	Root	h_clust	Significant
72	4	22.7518524567924	18.7594331463456	17.6654058355122	-	Root	h_clust	Significant
84	4	20.0367101081972	15.4183001938413	16.0386393957493	-	Root	h_clust	Significant
85	4	20.5897473405745	18.9681876209039	18.5885730074676	-	Root	h_clust	Significant
86	4	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	h_clust	Significant
87	4	20.569866050904	18.0324562963498	18.0468688211625	-	Root	h_clust	Significant
75	4	22.0208206033593	18.9093835466834	16.2253852789087	-	Root	h_clust	Significant
30	1	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
8	1	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	h_clust	Annotated significant
52	1	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	h_clust	Annotated significant
43	1	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
86	1	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	h_clust	Annotated significant
31	2	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
38	2	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
39	2	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
74	2	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
78	2	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	h_clust	Annotated significant
3	1	10.5992553919478	12.6648655045711	10.5992553919478	-	Shoot	h_clust	All
58	2	13.4330967973942	19.3071416845486	14.8362657392115	-	Shoot	h_clust	All
21	2	16.6518857244115	16.0324383579507	15.0977036142419	-	Shoot	h_clust	All
4	2	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
