Spot	Cluster	Control	Anoxia	Reaeration	Annotation	Organ	Method	Group
70	2	14.9596209486016	19.6516564329255	18.5300413849203	-	Shoot	h_clust	All
31	2	14.4013444352476	17.354715887901	20.9232586795473	"Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]
"	Shoot	h_clust	All
73	2	17.7634043029891	20.2417960251304	18.3992625433115	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	Shoot	h_clust	All
71	2	17.3427570941247	20.0110575776786	17.214438312129	-	Shoot	h_clust	All
26	2	20.9525165631916	15.7206236308865	13.6976705608827	-	Shoot	h_clust	All
11	2	16.8693469173695	17.5652804739903	17.733999678524	-	Shoot	h_clust	All
53	2	17.9593560035118	16.8108423646071	17.3846207341097	-	Shoot	h_clust	All
67	2	17.2490660604746	17.1191151073859	17.3786334754537	-	Shoot	h_clust	All
12	2	16.7512585052629	15.21262888836	17.487929815893	-	Shoot	h_clust	All
13	2	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
14	2	17.1334351608379	13.8930424044544	16.7512585052629	-	Shoot	h_clust	All
2	3	21.8677383466698	21.3489443921747	21.6584479174052	-	Shoot	h_clust	All
72	3	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
23	3	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	h_clust	All
24	3	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
29	3	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	h_clust	All
30	3	18.4618358815392	19.4336866119763	22.0807608787095	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	h_clust	All
36	3	22.5448107928692	21.7931256154303	23.6879582020805	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
37	3	23.2283220980987	22.4089251312387	23.2164634967481	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
38	3	23.6879582020805	22.4969777797213	23.8403170978344	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
74	3	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
48	3	21.3050301992218	21.0851978332995	22.1147885132138	-	Shoot	h_clust	All
44	3	21.3380331291322	20.7178123254317	22.3881331099913	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	Shoot	h_clust	All
39	3	23.5873314807652	22.2432952152524	22.7254990453607	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
40	3	21.8784581435221	21.6196176031999	22.2257672726263	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	All
65	3	19.4518629354483	24.2536180716596	19.5674104718888	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	All
33	3	21.2558515460493	20.8376568690371	20.5107792700052	-	Shoot	h_clust	All
34	3	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
35	3	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	h_clust	All
41	3	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	All
42	3	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	h_clust	All
43	3	22.4089198886992	21.6675054912473	21.1224198331552	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	All
59	3	20.2402481576027	21.2253584774178	20.3967301233733	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	All
60	3	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	All
61	3	21.4396341711674	21.3872532559547	21.591467069521	"Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]
"	Shoot	h_clust	All
62	3	21.605080300023	21.7323542985852	21.7502554103024	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	Shoot	h_clust	All
63	3	21.7983314779317	22.1486508309869	21.4747427160596	Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]	Shoot	h_clust	All
64	3	20.9361797238822	22.6077496824518	21.0532086573524	Ribulose 1,5-bisphosphate carboxylase/oxygenase, partial [Oryza rufipogon]	Shoot	h_clust	All
66	3	20.8848394129726	22.5096814969202	20.9082773695711	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	All
1	4	20.0015318178484	18.8109239389507	19.2238729982623	-	Shoot	h_clust	All
20	4	17.3837893049301	18.8190803804619	19.8078879611391	-	Shoot	h_clust	All
17	4	18.5876897035512	19.0950102286086	20.4325484151437	-	Shoot	h_clust	All
19	4	19.7337185820513	20.0701487503009	19.526250987365	-	Shoot	h_clust	All
16	4	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
22	4	19.7781500382056	17.8400589959599	17.9486381988311	-	Shoot	h_clust	All
28	4	19.6145706316068	19.101233328838	18.8025869801727	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	h_clust	All
5	4	19.4458426725484	21.309911962931	17.1566187700833	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
18	4	16.9721536931135	18.0726882761281	18.9124092513262	-	Shoot	h_clust	All
15	4	18.1063114905395	18.5701442419797	18.2390980966377	-	Shoot	h_clust	All
9	4	18.1549671487559	18.2667288137308	18.7703438945694	-	Shoot	h_clust	All
8	4	17.5929869786273	17.6605085373808	18.5628563162289	-	Shoot	h_clust	All
10	4	18.6533349312394	18.2486289532776	20.8568454055186	-	Shoot	h_clust	All
25	4	21.8780228517667	19.2415699766507	19.2225696115671	-	Shoot	h_clust	All
27	4	18.6436634867585	18.5943591603272	18.1166067718815	-	Shoot	h_clust	All
49	4	21.3302262482744	20.2515672406157	20.4539150321556	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	Shoot	h_clust	All
55	4	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	All
46	4	20.8131912514242	18.9116394204827	19.8075704356739	-	Shoot	h_clust	All
50	4	20.7839881825981	18.5883995956358	18.2064353147948	-	Shoot	h_clust	All
45	4	19.9600336542443	16.8433241643638	19.5714830155549	-	Shoot	h_clust	All
57	4	19.5082531292538	19.9587078005701	19.5861275593742	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	h_clust	All
51	4	17.8468825354416	18.2352047744211	19.7872653730275	-	Shoot	h_clust	All
47	4	19.971945754529	18.5438020985982	19.4014410408066	-	Shoot	h_clust	All
52	4	19.209628518273	16.685142672833	17.7622637431827	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	h_clust	All
56	4	19.7872034495029	19.2182421450025	16.5373125349381	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	h_clust	All
68	4	17.733999678524	18.1454142956844	17.5265376337447	-	Shoot	h_clust	All
7	4	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
54	4	19.4480201325035	19.4474597106377	17.5332181317537	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	h_clust	All
69	4	17.4646888405604	18.2063732379732	18.5876897035512	-	Shoot	h_clust	All
32	4	20.4431021197862	20.3594646948686	19.753172640198	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	Shoot	h_clust	All
6	5	24.046967584747	19.4266298625389	20.5704404635083	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	All
16	1	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
4	1	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
28	1	19.6145706316068	19.101233328838	18.8025869801727	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	h_clust	Annotated
31	1	14.4013444352476	17.354715887901	20.9232586795473	"Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]
"	Shoot	h_clust	Annotated
73	1	17.7634043029891	20.2417960251304	18.3992625433115	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	Shoot	h_clust	Annotated
5	1	19.4458426725484	21.309911962931	17.1566187700833	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
49	1	21.3302262482744	20.2515672406157	20.4539150321556	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
55	1	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated
57	1	19.5082531292538	19.9587078005701	19.5861275593742	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	h_clust	Annotated
52	1	19.209628518273	16.685142672833	17.7622637431827	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
56	1	19.7872034495029	19.2182421450025	16.5373125349381	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	h_clust	Annotated
7	1	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
13	1	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
54	1	19.4480201325035	19.4474597106377	17.5332181317537	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
32	1	20.4431021197862	20.3594646948686	19.753172640198	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	Shoot	h_clust	Annotated
72	2	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
23	2	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
24	2	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
29	2	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	h_clust	Annotated
30	2	18.4618358815392	19.4336866119763	22.0807608787095	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	h_clust	Annotated
36	2	22.5448107928692	21.7931256154303	23.6879582020805	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
37	2	23.2283220980987	22.4089251312387	23.2164634967481	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
38	2	23.6879582020805	22.4969777797213	23.8403170978344	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
74	2	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
44	2	21.3380331291322	20.7178123254317	22.3881331099913	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
39	2	23.5873314807652	22.2432952152524	22.7254990453607	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
40	2	21.8784581435221	21.6196176031999	22.2257672726263	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
65	2	19.4518629354483	24.2536180716596	19.5674104718888	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated
34	2	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
35	2	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	h_clust	Annotated
41	2	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
42	2	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	h_clust	Annotated
43	2	22.4089198886992	21.6675054912473	21.1224198331552	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
59	2	20.2402481576027	21.2253584774178	20.3967301233733	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated
60	2	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated
61	2	21.4396341711674	21.3872532559547	21.591467069521	"Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]
"	Shoot	h_clust	Annotated
62	2	21.605080300023	21.7323542985852	21.7502554103024	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	Shoot	h_clust	Annotated
63	2	21.7983314779317	22.1486508309869	21.4747427160596	Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
64	2	20.9361797238822	22.6077496824518	21.0532086573524	Ribulose 1,5-bisphosphate carboxylase/oxygenase, partial [Oryza rufipogon]	Shoot	h_clust	Annotated
66	2	20.8848394129726	22.5096814969202	20.9082773695711	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated
6	3	24.046967584747	19.4266298625389	20.5704404635083	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated
3	1	10.5992553919478	12.6648655045711	10.5992553919478	-	Shoot	h_clust	Significant
58	2	13.4330967973942	19.3071416845486	14.8362657392115	-	Shoot	h_clust	Significant
4	2	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
18	2	16.9721536931135	18.0726882761281	18.9124092513262	-	Shoot	h_clust	Significant
15	2	18.1063114905395	18.5701442419797	18.2390980966377	-	Shoot	h_clust	Significant
68	2	17.733999678524	18.1454142956844	17.5265376337447	-	Shoot	h_clust	Significant
7	2	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
13	2	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
20	3	17.3837893049301	18.8190803804619	19.8078879611391	-	Shoot	h_clust	Significant
17	3	18.5876897035512	19.0950102286086	20.4325484151437	-	Shoot	h_clust	Significant
16	3	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
72	3	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
70	3	14.9596209486016	19.6516564329255	18.5300413849203	-	Shoot	h_clust	Significant
23	3	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
19	4	19.7337185820513	20.0701487503009	19.526250987365	-	Shoot	h_clust	Significant
24	4	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
29	4	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	h_clust	Significant
74	4	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
55	4	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Significant
33	4	21.2558515460493	20.8376568690371	20.5107792700052	-	Shoot	h_clust	Significant
34	4	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
35	4	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	h_clust	Significant
41	4	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	Significant
42	4	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	h_clust	Significant
60	4	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Significant
16	1	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
23	1	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
55	1	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	h_clust	Annotated significant
7	1	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
4	2	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
13	2	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
72	3	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
24	3	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
29	3	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	h_clust	Annotated significant
74	3	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
34	3	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
35	3	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	h_clust	Annotated significant
41	3	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	h_clust	Annotated significant
42	3	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	h_clust	Annotated significant
