XP_015640432.1	4538.ORGLA05G0135300.1	1.433e-232	719.0	COG3979@1|root,KOG4742@2759|Eukaryota,37R5A@33090|Viridiplantae,3G9NC@35493|Streptophyta,3M370@4447|Liliopsida,3IAY1@38820|Poales	35493|Streptophyta	S	Chitinase class I	-	GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0006950,GO:0006952,GO:0008150,GO:0009605,GO:0009607,GO:0009620,GO:0016787,GO:0016798,GO:0043207,GO:0050832,GO:0050896,GO:0051704,GO:0051707,GO:0098542	3.2.1.14	ko:K20547	ko00520,ko01100,ko04016,map00520,map01100,map04016	-	R01206,R02334	RC00467	ko00000,ko00001,ko01000	-	CBM18,GH19	-	Chitin_bind_1,Glyco_hydro_19
XP_015643864.1	4530.OS06T0547400-01	1.1e-202	634.0	2C0PQ@1|root,2QQ2M@2759|Eukaryota,37IEW@33090|Viridiplantae,3GFRT@35493|Streptophyta,3KMP0@4447|Liliopsida,3IBYH@38820|Poales	35493|Streptophyta	Q	Belongs to the peroxidase family. Classical plant (class III) peroxidase subfamily	-	-	1.11.1.7	ko:K00430	ko00940,ko01100,ko01110,map00940,map01100,map01110	-	R00602,R02596,R03919,R04007,R07443	RC00034	ko00000,ko00001,ko01000	-	-	-	peroxidase
XP_015645086.1	4530.OS07T0104500-01	5.52e-226	701.0	2C0PQ@1|root,2QQVF@2759|Eukaryota,37M88@33090|Viridiplantae,3GFMR@35493|Streptophyta,3KT4I@4447|Liliopsida,3IA3U@38820|Poales	35493|Streptophyta	Q	Removal of H(2)O(2), oxidation of toxic reductants, biosynthesis and degradation of lignin, suberization, auxin catabolism, response to environmental stresses such as wounding, pathogen attack and oxidative stress	-	-	1.11.1.7	ko:K00430	ko00940,ko01100,ko01110,map00940,map01100,map01110	-	R00602,R02596,R03919,R04007,R07443	RC00034	ko00000,ko00001,ko01000	-	-	-	peroxidase
XP_015647554.1	4530.OS07T0539100-01	0.0	1138.0	2CNE5@1|root,2QVK5@2759|Eukaryota,37KR2@33090|Viridiplantae,3GF3K@35493|Streptophyta,3KW3J@4447|Liliopsida,3IESC@38820|Poales	35493|Streptophyta	G	Belongs to the glycosyl hydrolase 17 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_17,X8
XP_015647771.1	4538.ORGLA07G0198700.1	2.21e-95	312.0	COG2032@1|root,KOG0441@2759|Eukaryota,37TSP@33090|Viridiplantae,3GI46@35493|Streptophyta,3M3DM@4447|Liliopsida,3IGVC@38820|Poales	35493|Streptophyta	P	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	-	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005507,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008270,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0043167,GO:0043169,GO:0044237,GO:0044421,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	1.15.1.1	ko:K04565	ko04146,ko04213,ko05014,ko05016,ko05020,map04146,map04213,map05014,map05016,map05020	-	-	-	ko00000,ko00001,ko01000	-	-	-	Sod_Cu
XP_015649129.1	4529.ORUFI08G08570.1	0.0	1140.0	2CNE5@1|root,2QVK5@2759|Eukaryota,37KR2@33090|Viridiplantae,3GF3K@35493|Streptophyta,3KW3J@4447|Liliopsida,3IESC@38820|Poales	35493|Streptophyta	G	Belongs to the glycosyl hydrolase 17 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_17,X8
AAA33917.1	4538.ORGLA03G0166000.1	4.559e-96	314.0	COG2032@1|root,KOG0441@2759|Eukaryota,37TSP@33090|Viridiplantae,3GI46@35493|Streptophyta,3M3DM@4447|Liliopsida,3IGVC@38820|Poales	35493|Streptophyta	P	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	-	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005507,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008270,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0043167,GO:0043169,GO:0044237,GO:0044421,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	1.15.1.1	ko:K04565	ko04146,ko04213,ko05014,ko05016,ko05020,map04146,map04213,map05014,map05016,map05020	-	-	-	ko00000,ko00001,ko01000	-	-	-	Sod_Cu
AAG44566.1	4536.ONIVA07G00690.1	1.601e-107	348.0	COG2340@1|root,KOG3017@2759|Eukaryota,37UH8@33090|Viridiplantae,3GIM9@35493|Streptophyta,3M3SQ@4447|Liliopsida,3IH02@38820|Poales	35493|Streptophyta	S	Belongs to the CRISP family	-	-	-	ko:K13449	ko04016,ko04075,ko04626,map04016,map04075,map04626	-	-	-	ko00000,ko00001	-	-	-	CAP
AAQ19031.1	4529.ORUFI07G01660.1	6.899e-107	346.0	COG2340@1|root,KOG3017@2759|Eukaryota,37UH8@33090|Viridiplantae,3GIM9@35493|Streptophyta,3M6T9@4447|Liliopsida,3IQH5@38820|Poales	35493|Streptophyta	S	Belongs to the CRISP family	-	-	-	ko:K13449	ko04016,ko04075,ko04626,map04016,map04075,map04626	-	-	-	ko00000,ko00001	-	-	-	CAP
BAC79528.1	4530.OS07T0677300-01	1.381e-192	602.0	2C0PQ@1|root,2QSXF@2759|Eukaryota,385U9@33090|Viridiplantae,3GTRK@35493|Streptophyta,3M3U2@4447|Liliopsida,3I2U4@38820|Poales	35493|Streptophyta	Q	Belongs to the peroxidase family. Classical plant (class III) peroxidase subfamily	-	-	1.11.1.7	ko:K00430	ko00940,ko01100,ko01110,map00940,map01100,map01110	-	R00602,R02596,R03919,R04007,R07443	RC00034	ko00000,ko00001,ko01000	-	-	-	peroxidase
XP_015613137.1	4530.OS10T0537800-01	4.19e-256	790.0	KOG1339@1|root,KOG1339@2759|Eukaryota	2759|Eukaryota	M	aspartic-type endopeptidase activity	BACE1	GO:0001540,GO:0003008,GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005770,GO:0005771,GO:0005783,GO:0005788,GO:0005794,GO:0005798,GO:0005802,GO:0005886,GO:0005887,GO:0006508,GO:0006509,GO:0006518,GO:0006807,GO:0007610,GO:0007611,GO:0007613,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0008242,GO:0008798,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009986,GO:0009987,GO:0010008,GO:0010467,GO:0010556,GO:0010558,GO:0010559,GO:0010561,GO:0010605,GO:0010646,GO:0010817,GO:0010941,GO:0012505,GO:0016020,GO:0016021,GO:0016485,GO:0016486,GO:0016787,GO:0019222,GO:0019538,GO:0019899,GO:0023051,GO:0030163,GO:0030424,GO:0031090,GO:0031224,GO:0031226,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0031984,GO:0032501,GO:0033218,GO:0033619,GO:0034641,GO:0042277,GO:0042445,GO:0042984,GO:0042985,GO:0042995,GO:0043005,GO:0043067,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043603,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0048167,GO:0048519,GO:0048523,GO:0050435,GO:0050789,GO:0050794,GO:0050804,GO:0050877,GO:0050890,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051604,GO:0060205,GO:0060255,GO:0065007,GO:0065008,GO:0070001,GO:0070011,GO:0070013,GO:0070931,GO:0071704,GO:0071944,GO:0080090,GO:0097458,GO:0097708,GO:0098588,GO:0098791,GO:0098805,GO:0099177,GO:0120025,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1903018,GO:1903019,GO:2000112,GO:2000113	3.4.23.18,3.4.23.45,3.4.23.46	ko:K04521,ko:K06004,ko:K07747	ko05010,map05010	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Asp,TAXi_C,TAXi_N
XP_015613809.1	40148.OGLUM01G45190.1	4.459e-235	727.0	COG3588@1|root,KOG1557@2759|Eukaryota,37KBJ@33090|Viridiplantae,3GDDU@35493|Streptophyta,3KYRW@4447|Liliopsida,3I30H@38820|Poales	35493|Streptophyta	G	fructose-bisphosphate aldolase	-	GO:0003674,GO:0003824,GO:0004332,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005985,GO:0005986,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009311,GO:0009312,GO:0009628,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016830,GO:0016832,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034059,GO:0034404,GO:0034637,GO:0034641,GO:0034654,GO:0034655,GO:0036293,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046351,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0070482,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	4.1.2.13	ko:K01623	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000,ko03036,ko04131,ko04147	-	-	-	Glycolytic
XP_015615023.1	4530.OS10T0416800-03	8.663e-191	595.0	28NPJ@1|root,2QV99@2759|Eukaryota,37PAI@33090|Viridiplantae,3GBXA@35493|Streptophyta,3M5HD@4447|Liliopsida,3I4VK@38820|Poales	35493|Streptophyta	G	Belongs to the glycosyl hydrolase 18 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_18
XP_015617521.1	4530.OS11T0131900-01	0.0	1352.0	COG3534@1|root,2QQEX@2759|Eukaryota,37NBE@33090|Viridiplantae,3GDBS@35493|Streptophyta,3KN1D@4447|Liliopsida,3I49V@38820|Poales	35493|Streptophyta	G	Alpha-L-arabinofuranosidase C-terminus	-	-	3.2.1.55	ko:K01209	ko00520,map00520	-	R01762	-	ko00000,ko00001,ko01000	-	GH51	-	Alpha-L-AF_C
XP_015622834.1	4529.ORUFI01G12750.1	6.228e-134	427.0	2BYKQ@1|root,2QQ4A@2759|Eukaryota,37KIT@33090|Viridiplantae,3GIYC@35493|Streptophyta,3KYPS@4447|Liliopsida,3IDB0@38820|Poales	35493|Streptophyta	S	germin-like protein	-	GO:0005575,GO:0005618,GO:0005623,GO:0005911,GO:0006810,GO:0008150,GO:0009506,GO:0009987,GO:0010496,GO:0010497,GO:0030054,GO:0030312,GO:0044464,GO:0050789,GO:0050793,GO:0051179,GO:0051234,GO:0051239,GO:0055044,GO:0065007,GO:0071944,GO:2000026,GO:2000280	-	-	-	-	-	-	-	-	-	-	Cupin_1
