Accession	Anoxia	Control	Re-aeration	Annotation	err_Anoxia	err_Control	err_Re-aeration	Type	Organ	Signif
2002393A	18.9153750918755	18.0072322253255	21.2200032719643	"Oxygen-evolving complex protein 1 [Oryza sativa]
"	0.246024012559036	0.501831352137294	0.373212598892533	Re-aeration	Shoot	s
AAA82047.1	19.5884749727863	19.6477282893784	18.0617200471562	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	0.300510597970796	0.282476285044604	0.583040226016867	Control	Shoot	ns
AAM08603.1	21.3872532559547	21.4396341711674	21.591467069521	"Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]
"	0.301619165095844	0.07136196467785	0.021616317105696	Re-aeration	Shoot	ns
AGY93290.1	21.9405025647861	21.7017058889774	21.612499063181	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	0.221652593777172	0.048342816078459	0.05444708703379	Anoxia	Shoot	ns
BAD05657.1	20.3594646948686	20.4431021197862	19.753172640198	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	0.521094692398747	0.247911393713622	0.244284291130738	Control	Shoot	ns
QFR04205.1	22.0529296708514	20.5296360535287	20.3033942035625	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	0.274219840012959	0.112165833810445	0.140647073700889	Anoxia	Shoot	s
XP_015616495.1	20.2417960251304	17.7634043029891	18.3992625433115	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	0.494003442088237	0.235623048842539	0.051519473471804	Anoxia	Shoot	s
XP_015616895.1	21.8467662121633	22.8771696788679	21.4299318754035	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	0.120995787711747	0.114592291217456	0.180571773858638	Control	Shoot	s
XP_015619408	19.0461526416719	20.1702598847808	16.9460959491088	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	0.218267096767965	0.246194440492466	0.245825262886095	Control	Shoot	s
XP_015625719.1	21.1738046714083	21.7151946976118	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	0.275103760865138	0.05415107187113	0.249573457656019	Control	Shoot	s
XP_015627405.1	17.4637521521776	18.7025869801727	19.9964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	0.182820435588037	0.034276801957732	0.08708215812314	Re-aeration	Shoot	s
XP_015633459.1	21.4198316202423	21.9902680208263	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	0.402488455316891	0.055415331794978	0.295325603922669	Control	Shoot	s
XP_015635626.1	20.2515672406157	21.3302262482744	20.4539150321556	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	0.406873802418342	0.579872668436912	0.143151975062154	Control	Shoot	ns
XP_015639465.1	20.7178123254317	21.3380331291322	22.3881331099913	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	0.548509465846131	0.454826001067507	0.06796033321193	Re-aeration	Shoot	ns
XP_015639965.1	20.9492679569712	17.0242185740787	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	0.368252162604317	0.14627357970501	0.322057512868417	Re-aeration	Shoot	s
XP_015640756.1	16.9781012926205	15.6024366599138	17.2985525013684	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	0.300731532032675	0.166622966702417	0.314268114953429	Re-aeration	Shoot	s
XP_015643023.1	19.8356017087079	19.3813341270957	21.1415366544567	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	0.350589657094975	0.335750703515116	0.239324362280254	Re-aeration	Shoot	s
XP_015643207.1	21.789045999604	19.4089733841738	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	0.507465041134014	0.033506154354549	0.064926031580459	Re-aeration	Shoot	s
XP_015646728.1	20.9989949473139	20.4268325700243	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	0.117579443995668	0.346899854711176	0.140607427040117	Re-aeration	Shoot	s
XP_025879724.1	18.0663011917353	19.3288243253883	17.6477409374682	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	0.727797332826365	0.215638586167652	0.112192755322046	Control	Shoot	ns
AAQ19031.1	20.405965767718	18.7447377133508	17.7689593934541	Prb1 [Oryza sativa Japonica Group]	0.256788848614725	0.373374664878293	0.476634129659137	Anoxia	Root	s
XP_015615023.1	19.9302735306387	18.2889526107488	19.9421133735033	Chitinase 2 [Oryza sativa Japonica Group]	0.152344487363075	0.193771998433682	0.182725236225929	Anoxia	Root	s
XP_015647554.1	21.3685893877107	20.0659412559476	21.5285199349345	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	0.281521909856011	0.23975625504925	0.225419199677435	Anoxia	Root	s
XP_015649129.1	20.705614270189	22.2868923249483	22.7530739326517	Glucan endo-1,3-beta-glucosidase 7 [Oryza sativa Japonica Group]	0.796915643211668	0.443856460996372	0.328783130370487	Re-aeration	Root	ns
XP_015645086.1	20.0154050775387	22.4062906923609	20.667474738372	Peroxidase 1-like [Oryza sativa Japonica Group]	0.345712453618344	0.313225862976601	0.454894136538832	Control	Root	ns
AAG44566.1	20.8709946487242	16.6356743866025	20.9221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	0.302982791374802	0.447083841944365	0.496226534749194	Anoxia	Root	s
XP_015635326.1	21.4678435812575	20.3198347715599	21.8088023901395	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	0.25584064132874	0.239063051612578	0.273560590945465	Re-aeration	Root	s
XP_015643864.1	20.5639466696388	21.9716185965206	20.4370574546254	Peroxidase P7 [Oryza sativa Japonica Group]	0.200621319064067	0.1604836802726	0.161376898832122	Control	Root	s
XP_015613137.1	21.8822237288658	22.2507521491283	21.9592720951339	Aspartic proteinase nepenthesin-1 [Oryza sativa Japonica Group]	0.551410668366154	0.479635737363911	0.385828797529231	Control	Root	ns
BAD62456.1	18.7879275881966	19.3484031983108	18.3302041732774	"Pr1-like protein [Oryza sativa Japonica Group]
"	0.660414295876494	0.163083842639939	0.701586207385649	Control	Root	ns
AAA33917.1	18.640476350574	19.7316872912101	18.8664108514501	Superoxide dismutase [Oryza sativa Japonica Group]	0.65859722830879	0.230539179223281	0.360716115230664	Control	Root	ns
BAC79528.1	22.017519986305	22.6931920498987	22.3599821539238	Peroxidase 2 [Oryza sativa Japonica Group]	0.113325512530004	0.121818004154777	0.088813711283534	Control	Root	ns
XP_015647771.1	20.4826143662194	19.9722239588372	20.8071456808737	Superoxide dismutase [Cu-Zn] 2 [Oryza sativa Japonica Group]	0.17686933117695	0.663884772124464	0.510838916254891	Re-aeration	Root	ns
XP_015640432.1	21.2962358905125	21.5264221887907	21.3033660024013	Chitinase 2 [Oryza sativa Japonica Group]	0.156582315742067	0.18102878007816	0.188499863646982	Control	Root	ns
XP_015622834.1	20.812743900765	20.7168502267784	20.0931062814753	Germin-like protein 1-1 [Oryza sativa Japonica Group]	0.591170751291491	0.227121706096367	0.218370240905716	Anoxia	Root	ns
XP_015617521.1	17.387404671128	19.6995903444352	19.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	0.129830460567383	0.206612223959587	0.2785210519546	Control	Root	s
XP_015613809.1	21.4865738458135	22.8617167984095	20.5379258565594	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	0.28386043334558	0.360184739573488	0.160556758509788	Control	Root	s
