Factor	"Number of
genes"	Family	"Sum of
TFBSs
in total"	"Theoretical
Number of
TFBSs"	"Ratio
(occurrence/
theoretical)"
AHL12(1)	5	AT-Hook	40	21.3	1.88
AHL12(2)	5	AT-Hook	42	22.09	1.9
AHL12(3)	5	AT-Hook	30	22.14	1.36
AHL20(1)	5	AT-Hook	13	9.81	1.33
AHL20(2)	5	AT-Hook	68	43.64	1.56
AHL20(3)	5	AT-Hook	38	21.25	1.79
AHL25(1)	5	AT-Hook	43	22.52	1.91
AHL25(2)	5	AT-Hook	44	22.39	1.97
AHL25(3)	5	AT-Hook	43	21.78	1.97
ALFIN1	5	HD-PHD	7	11.45	0.61
ANAC46	5	NAC	28	27.09	1.03
ANAC58	5	NAC	60	29.15	2.06
ARR11(2)	5	GARP/ARR-B	19	23.05	0.82
ARR11(3)	5	GARP/ARR-B	20	28.66	0.7
ARR14(2)	5	GARP/ARR-B	17	27.82	0.61
ATHB12	5	HD-ZIP	24	11.74	2.04
ATHB51	5	HD-ZIP	9	2.92	3.08
CCA1(2)	5	MYB	6	6.98	0.86
DOF2	5	C2C2(Zn) Dof	36	38.59	0.93
DOF5.7(1)	5	C2C2(Zn) Dof	29	21.29	1.36
GATA12	5	C2C2(Zn) GATA	14	22.08	0.63
GT1	5	Trihelix	41	30.19	1.36
ICU4	5	HD-ZIP	31	17.28	1.79
KAN1	5	GARP	18	22.78	0.79
RVE1(2)	5	MYB	23	22.06	1.04
TEIL	5	AP2/EREBP	14	12.63	1.11
TSS	5	- other	5	0.52	9.62
WOX13(2)	5	HD-HOX	33	21.64	1.53
YAB1	5	C2C2(Zn)YABBY	69	44.45	1.55
YAB5	5	C2C2(Zn)YABBY	34	22.74	1.5
ZmHOX2a(2)	5	HD-HOX	6	10.39	0.58
ANAC55(2)	4	NAC	12	9.57	1.25
CBF	4	- other	4	23.38	0.17
DAG2	4	C2C2(Zn) Dof	8	6.79	1.18
GLK1(2)	4	GARP	8	9.42	0.85
HAHB4	4	HD-ZIP	4	1.9	2.1
HVH21	4	HD-KNOTTED	8	11.04	0.72
ID1	4	C2H2(Zn)	6	3.28	1.83
MYB46(3)	4	MYB	10	12.25	0.82
MYB59	4	MYB	6	3.77	1.59
RAV1(1)	4	AP2/EREBP	7	6.52	1.07
REM1(1)	4	ABI3/VP1	4	1.84	2.18
TBP	4	- other	4	7.2	0.56
TOE1(3)	4	AP2/EREBP	5	4.26	1.17
TOE2(3)	4	AP2/EREBP	14	14.61	0.96
WOX13(1)	4	HD-HOX	13	5.35	2.43
ZmHOX2a(1)	4	HD-HOX	9	15.84	0.57
AGL15	3	MADS	8	5.51	1.45
At4g35610	3	C2H2(Zn)	10	26.37	0.38
ATHB1	3	HD-ZIP	6	1.39	4.31
AtMYB61	3	MYB	3	4.54	0.66
GLK1(1)	3	GARP	5	7.51	0.67
HSFB2a(2)	3	HSF	5	9.25	0.54
LBD16	3	LOB/AS2	3	15.71	0.19
MYB46(1)	3	MYB	7	7.96	0.88
MYB52(1)	3	MYB	12	10.4	1.15
MYB83	3	MYB	7	7.96	0.88
WRKY18(1)	3	WRKY(Zn)	3	1.17	2.56
ZAT18	3	C2H2(Zn)	4	7.02	0.57
AGL1	2	MADS	2	2.27	0.88
AGL2	2	MADS	2	1.16	1.72
AGL3	2	MADS	2	1.54	1.3
AGP1	2	GATA	3	2.27	1.32
ANAC55(1)	2	NAC	3	1.6	1.88
At5g28300	2	Trihelix	2	2.19	0.91
AtLEC2	2	ABI3/VP1	2	2.92	0.68
AtSPL3	2	SBP	3	1.57	1.92
AtSPL8	2	SBP	3	3.08	0.98
bZIP60(2)	2	bZIP	2	1.35	1.48
bZIP_DOF	2	- other	6	1.72	3.48
DEAR3(1)	2	AP2/EREBP	2	5.16	0.39
DEAR3(2)	2	AP2/EREBP	2	1.38	1.45
GAMYB	2	MYB	3	6.62	0.45
MYB52(2)	2	MYB	3	2.67	1.12
O2	2	bZIP	6	3.64	1.65
P	2	MYB	2	4.4	0.45
RAV1(2)	2	AP2/EREBP	2	4.82	0.41
REM1(2)	2	ABI3/VP1	2	0.9	2.23
SPL7(1)	2	SBP	3	2.86	1.05
TGA1a	2	bZIP	8	2.98	2.69
WRKY12	2	WRKY(Zn)	4	1.33	3.01
WRKY38(1)	2	WRKY(Zn)	3	1.33	2.26
WRKY45	2	WRKY(Zn)	2	0.33	5.98
ZAT2	2	C2H2(Zn)	6	7.43	0.81
ZAT6	2	C2H2(Zn)	3	4.37	0.69
ZAT14	2	C2H2(Zn)	4	9.47	0.42
ABI4(1)	1	AP2/EREBP	1	0.27	3.72
AG	1	MADS	1	0.97	1.03
ARR10	1	GARP	1	3.21	0.31
ARR11(1)	1	GARP/ARR-B	1	1.02	0.98
ARR14(1)	1	GARP/ARR-B	1	0.62	1.62
ATERF1(1)	1	AP2/EREBP	1	3.16	0.32
bZIP911(2)	1	bZIP	1	0	328.79
bZIP_bZIP	1	- other	1	0.02	46.11
CCA1(1)	1	MYB	1	0.82	1.22
DEAR4(1)	1	AP2/EREBP	1	0.11	9.35
DOF5.7(2)	1	C2C2(Zn) Dof	1	1.29	0.77
ETT(1)	1	ARF	1	0.52	1.91
HOX2a_HOX2a	1	- other	1	3.71	0.27
MIR866-5P	1	MIR866	1	0.01	197
MYB46(2)	1	MYB	1	1.12	0.9
MYB55(1)	1	MYB	1	0.47	2.12
MYB111(1)	1	MYB	1	1.24	0.8
MYC2	1	bHLH	2	1.53	1.31
MYC3	1	bHLH	2	3.07	0.65
MYC4	1	bHLH	2	0.51	3.88
NtERF2	1	AP2/EREBP	3	9.76	0.31
ORA47(1)	1	AP2/EREBP	1	0.17	5.77
OsbHLH66	1	bHLH	2	0.14	14.01
PCF2	1	TCP	1	0.78	1.28
PIF4	1	bHLH	2	0.27	7.48
PIF5	1	bHLH	2	1.13	1.78
RAP2.6(3)	1	AP2/EREBP	1	0.97	1.03
RVE1(1)	1	MYB	1	1.41	0.71
SPL1(1)	1	SBP	2	0.06	36.2
SPL1(2)	1	SBP	2	0.05	39.98
SPL14	1	SBP	1	0.11	9.3
TBF1	1	HSF	1	0.7	1.44
TCP20	1	TCP	1	0.14	6.97
TGA1	1	bZIP	1	1.12	0.89
TGA2(2)	1	bZIP	1	0.25	3.99
TOE1(2)	1	AP2/EREBP	2	2.72	0.74
TOE2(2)	1	AP2/EREBP	1	1.34	0.74
