TF	Site	Root_genes	Root_calls	Shoot_genes	Shoot_calls
AP2/B3	25	2	2	0	0
AP2/B3	23	2	4	0	0
AP2/B3	263	1	1	0	0
AP2/B3	261	1	2	0	0
AP2/B3	47	1	1	0	0
AP2/B3	131	1	1	0	0
AP2/B3	129	1	2	0	0
AP2/B3	296	1	2	0	0
AP2/B3	21	1	2	0	0
AP2/B3	408	1	1	0	0
AP2/B3	406	1	2	0	0
AP2/B3	197	1	1	0	0
AP2/B3	413	1	2	1	1
AP2/B3	174	1	2	0	0
AP2/B3	187	1	2	0	0
AP2/B3	168	1	2	0	0
AP2/B3	319	0	0	1	2
AP2/B3	19	0	0	1	1
AP2/B3	17	0	0	1	2
AP2/B3	82	0	0	1	2
AP2/B3	57	0	0	1	1
AP2/B3	194	0	0	2	3
AP2/B3	44	0	0	1	1
AP2/B3	236	0	0	1	1
AP2/B3	234	0	0	1	2
AP2/B3	352	0	0	1	2
AP2/B3	73	0	0	1	1
AP2/B3	353	0	0	1	1
AP2/B3	351	0	0	1	2
AP2/B3	192	0	0	1	2
AP2/B3	411	0	0	1	2
AP2/B3	304	0	0	1	2
AT-Hook	393	1	1	0	0
AT-Hook	199	1	1	3	4
AT-Hook	200	2	5	2	2
AT-Hook	203	1	1	1	1
AT-Hook	142	2	2	0	0
AT-Hook	470	1	1	0	0
AT-Hook	339	1	2	0	0
AT-Hook	344	1	1	0	0
AT-Hook	434	1	2	0	0
AT-Hook	218	1	1	0	0
AT-Hook	219	2	2	0	0
AT-Hook	21	1	1	0	0
AT-Hook	141	1	1	0	0
AT-Hook	41	1	1	0	0
AT-Hook	224	1	1	0	0
AT-Hook	341	1	1	0	0
AT-Hook	469	1	1	0	0
AT-Hook	43	1	1	0	0
AT-Hook	159	1	1	0	0
AT-Hook	146	2	3	0	0
AT-Hook	143	1	1	0	0
AT-Hook	9	3	3	1	1
AT-Hook	90	1	1	1	1
AT-Hook	289	1	1	0	0
AT-Hook	116	1	1	0	0
AT-Hook	50	1	1	2	2
AT-Hook	232	1	1	0	0
AT-Hook	14	2	3	1	1
AT-Hook	239	1	1	1	1
AT-Hook	300	1	2	0	0
AT-Hook	37	1	2	0	0
AT-Hook	292	1	1	0	0
AT-Hook	303	2	2	0	0
AT-Hook	324	1	1	1	1
AT-Hook	328	1	1	0	0
AT-Hook	330	2	2	0	0
AT-Hook	128	2	2	1	1
AT-Hook	153	1	1	0	0
AT-Hook	250	1	1	1	1
AT-Hook	270	1	1	0	0
AT-Hook	415	1	1	1	1
AT-Hook	331	2	2	0	0
AT-Hook	327	1	1	0	0
AT-Hook	323	1	1	0	0
AT-Hook	16	1	1	1	1
AT-Hook	23	1	1	0	0
AT-Hook	468	1	1	0	0
AT-Hook	42	1	1	0	0
AT-Hook	260	1	1	0	0
AT-Hook	7	1	1	3	6
AT-Hook	15	2	5	2	4
AT-Hook	133	1	1	1	1
AT-Hook	135	1	1	0	0
AT-Hook	8	2	3	1	1
AT-Hook	134	1	2	1	1
AT-Hook	261	1	1	0	0
AT-Hook	186	1	1	0	0
AT-Hook	209	1	1	0	0
AT-Hook	29	1	1	0	0
AT-Hook	60	1	1	0	0
AT-Hook	124	1	1	0	0
AT-Hook	179	1	1	1	2
AT-Hook	125	1	1	0	0
AT-Hook	53	1	1	0	0
AT-Hook	57	1	1	0	0
AT-Hook	108	1	1	0	0
AT-Hook	182	2	2	1	2
AT-Hook	54	1	1	0	0
AT-Hook	69	1	1	0	0
AT-Hook	287	1	1	1	1
AT-Hook	404	1	1	0	0
AT-Hook	170	1	1	0	0
AT-Hook	242	1	1	1	1
AT-Hook	243	1	1	1	1
AT-Hook	284	1	1	0	0
AT-Hook	325	1	1	2	3
AT-Hook	33	1	2	2	3
AT-Hook	226	1	1	1	1
AT-Hook	402	1	1	0	0
AT-Hook	406	1	1	0	0
AT-Hook	183	1	1	1	1
AT-Hook	304	1	1	0	0
AT-Hook	403	1	1	0	0
AT-Hook	46	1	1	0	0
AT-Hook	215	1	1	1	1
AT-Hook	13	1	1	0	0
AT-Hook	294	1	1	0	0
AT-Hook	379	1	2	0	0
AT-Hook	216	1	1	0	0
AT-Hook	247	1	1	1	1
AT-Hook	306	1	1	0	0
AT-Hook	387	1	1	0	0
AT-Hook	249	1	1	1	1
AT-Hook	308	1	1	0	0
AT-Hook	390	1	1	0	0
AT-Hook	392	1	1	0	0
AT-Hook	51	1	1	2	2
AT-Hook	321	1	1	1	1
AT-Hook	369	1	1	0	0
AT-Hook	336	1	1	0	0
AT-Hook	465	1	1	1	1
AT-Hook	353	1	1	0	0
AT-Hook	446	1	1	0	0
AT-Hook	373	0	0	1	1
AT-Hook	374	0	0	1	1
AT-Hook	184	0	0	1	1
AT-Hook	32	0	0	1	1
AT-Hook	18	0	0	1	1
AT-Hook	231	0	0	1	1
AT-Hook	350	0	0	2	2
AT-Hook	83	0	0	1	1
AT-Hook	105	0	0	2	3
AT-Hook	204	0	0	1	1
AT-Hook	416	0	0	1	1
AT-Hook	6	0	0	1	2
AT-Hook	10	0	0	2	3
AT-Hook	156	0	0	2	2
AT-Hook	127	0	0	1	1
AT-Hook	138	0	0	1	1
AT-Hook	466	0	0	1	1
AT-Hook	5	0	0	1	1
AT-Hook	113	0	0	1	1
AT-Hook	144	0	0	1	2
AT-Hook	155	0	0	1	1
AT-Hook	419	0	0	1	1
AT-Hook	236	0	0	1	2
AT-Hook	12	0	0	1	1
AT-Hook	268	0	0	2	2
AT-Hook	414	0	0	1	1
AT-Hook	487	0	0	1	1
AT-Hook	114	0	0	1	1
AT-Hook	162	0	0	1	1
AT-Hook	157	0	0	2	2
AT-Hook	257	0	0	1	1
AT-Hook	266	0	0	1	1
AT-Hook	421	0	0	1	1
AT-Hook	296	0	0	1	1
AT-Hook	52	0	0	2	2
AT-Hook	27	0	0	2	2
AT-Hook	34	0	0	1	1
AT-Hook	271	0	0	1	1
AT-Hook	201	0	0	1	1
AT-Hook	263	0	0	1	1
AT-Hook	164	0	0	3	4
AT-Hook	195	0	0	1	2
AT-Hook	248	0	0	1	1
AT-Hook	166	0	0	1	1
AT-Hook	197	0	0	1	1
AT-Hook	362	0	0	1	1
AT-Hook	196	0	0	1	4
AT-Hook	326	0	0	1	4
AT-Hook	363	0	0	1	2
AT-Hook	382	0	0	1	1
AT-Hook	198	0	0	1	1
AT-Hook	187	0	0	1	1
AT-Hook	211	0	0	1	1
AT-Hook	313	0	0	1	1
AT-Hook	177	0	0	1	2
AT-Hook	474	0	0	1	1
AT-Hook	178	0	0	2	2
AT-Hook	169	0	0	1	1
AT-Hook	185	0	0	1	1
AT-Hook	245	0	0	1	1
AT-Hook	180	0	0	1	1
AT-Hook	342	0	0	1	1
AT-Hook	343	0	0	1	1
AT-Hook	181	0	0	1	1
AT-Hook	290	0	0	1	1
AT-Hook	101	0	0	2	2
AT-Hook	11	0	0	1	2
AT-Hook	299	0	0	1	1
AT-Hook	319	0	0	1	1
AT-Hook	165	0	0	1	1
AT-Hook	301	0	0	1	1
AT-Hook	409	0	0	1	1
AT-Hook	76	0	0	1	1
AT-Hook	77	0	0	1	1
AT-Hook	28	0	0	1	1
AT-Hook	48	0	0	1	1
AT-Hook	47	0	0	1	1
AT-Hook	191	0	0	1	1
AT-Hook	357	0	0	1	1
AT-Hook	364	0	0	1	1
AT-Hook	64	0	0	1	1
AT-Hook	281	0	0	1	1
AT-Hook	3	0	0	1	1
AT-Hook	66	0	0	1	1
AT-Hook	109	0	0	1	1
AT-Hook	150	0	0	1	1
AT-Hook	280	0	0	1	1
AT-Hook	62	0	0	1	1
AT-Hook	207	0	0	1	1
AT-Hook	228	0	0	1	1
AT-Hook	160	0	0	1	1
AT-Hook	70	0	0	1	1
AT-Hook	123	0	0	2	2
AT-Hook	71	0	0	1	1
AT-Hook	246	0	0	1	1
AT-Hook	279	0	0	1	1
AT-Hook	102	0	0	1	1
AT-Hook	122	0	0	1	1
AT-Hook	79	0	0	1	1
AT-Hook	78	0	0	1	1
AT-Hook	94	0	0	1	1
bHLH	425	1	25	0	0
bHLH	426	1	4	0	0
bHLH	424	1	22	0	0
bHLH	422	1	2	0	0
bHLH	423	1	2	0	0
bHLH	419	1	1	0	0
bHLH	420	1	3	0	0
bHLH	421	1	1	0	0
bHLH	175	1	2	0	0
bHLH	173	2	4	0	0
bHLH	165	1	1	0	0
bHLH	174	1	1	0	0
bHLH	267	1	1	0	0
bHLH	11	1	1	0	0
bHLH	390	1	1	0	0
bHLH	398	1	1	0	0
bHLH	248	1	1	1	3
bHLH	51	1	1	0	0
bHLH	74	3	4	0	0
bHLH	78	3	25	0	0
bHLH	286	2	24	0	0
bHLH	287	1	4	0	0
bHLH	134	2	2	0	0
bHLH	285	1	22	0	0
bHLH	283	1	2	0	0
bHLH	284	1	2	0	0
bHLH	362	1	1	1	1
bHLH	280	1	1	0	0
bHLH	281	1	3	0	0
bHLH	282	1	1	0	0
bHLH	83	1	2	0	0
bHLH	20	1	2	0	0
bHLH	26	1	1	0	0
bHLH	179	1	1	0	0
bHLH	304	1	1	0	0
bHLH	303	1	1	0	0
bHLH	79	2	24	0	0
bHLH	329	1	1	1	22
bHLH	411	1	1	0	0
bHLH	18	1	23	0	0
bHLH	19	1	3	0	0
bHLH	17	1	24	0	0
bHLH	15	1	2	0	0
bHLH	40	1	2	0	0
bHLH	16	1	2	0	0
bHLH	30	1	1	0	0
bHLH	41	1	2	0	0
bHLH	262	1	2	1	1
bHLH	299	1	1	0	0
bHLH	335	1	1	1	1
bHLH	380	1	1	0	0
bHLH	12	1	1	0	0
bHLH	13	1	2	0	0
bHLH	80	1	4	0	0
bHLH	68	1	1	0	0
bHLH	76	1	2	0	0
bHLH	77	1	1	0	0
bHLH	443	1	1	0	0
bHLH	73	1	1	0	0
bHLH	464	1	24	0	0
bHLH	465	1	4	0	0
bHLH	463	1	22	0	0
bHLH	461	1	2	0	0
bHLH	462	1	1	0	0
bHLH	314	1	1	0	0
bHLH	458	1	1	2	7
bHLH	459	1	2	0	0
bHLH	99	1	1	0	0
bHLH	326	1	1	1	2
bHLH	327	1	2	1	1
bHLH	250	1	1	0	0
bHLH	416	1	1	0	0
bHLH	460	1	1	0	0
bHLH	6	1	2	0	0
bHLH	338	1	1	0	0
bHLH	2	1	1	0	0
bHLH	368	1	1	0	0
bHLH	29	1	1	0	0
bHLH	204	1	2	0	0
bHLH	212	1	2	0	0
bHLH	86	1	1	1	2
bHLH	92	1	1	0	0
bHLH	355	1	1	0	0
bHLH	382	0	0	1	1
bHLH	381	0	0	1	1
bHLH	61	0	0	1	3
bHLH	87	0	0	1	1
bHLH	376	0	0	1	2
bHLH	37	0	0	1	1
bHLH	471	0	0	1	2
bHLH	361	0	0	1	1
bHLH	317	0	0	1	1
bHLH	311	0	0	1	1
bHLH	160	0	0	1	4
bHLH	101	0	0	1	1
bHLH	348	0	0	1	2
bHLH	354	0	0	1	1
bHLH	374	0	0	1	2
bHLH	106	0	0	1	1
bHLH	350	0	0	1	1
bHLH	220	0	0	1	1
bHLH	289	0	0	1	1
bHLH	157	0	0	1	2
bHLH	156	0	0	1	1
bHLH	260	0	0	1	1
bHLH	366	0	0	1	1
bHLH	353	0	0	1	1
bHLH	359	0	0	1	1
bHLH	243	0	0	1	1
bHLH	274	0	0	1	1
bHLH	318	0	0	1	2
bHLH	170	0	0	1	1
bHLH	216	0	0	1	2
bHLH	307	0	0	1	1
bHLH	57	0	0	1	1
bHLH	249	0	0	1	1
bHLH	247	0	0	1	3
bHLH	369	0	0	1	2
bHLH	476	0	0	1	1
bHLH	28	0	0	1	1
bHLH	63	0	0	1	2
bHLH	330	0	0	1	4
bHLH	328	0	0	1	24
bHLH	319	0	0	1	2
bHLH	323	0	0	1	1
bHLH	324	0	0	1	3
bHLH	325	0	0	1	1
bHLH	269	0	0	1	1
bHLH	436	0	0	1	1
bHLH	263	0	0	1	1
bZIP	424	2	8	0	0
bZIP	425	2	15	0	0
bZIP	421	1	3	0	0
bZIP	423	1	8	0	0
bZIP	91	1	1	0	0
bZIP	417	1	1	0	0
bZIP	416	1	1	1	1
bZIP	244	1	1	0	0
bZIP	248	2	4	1	6
bZIP	246	1	1	0	0
bZIP	247	2	2	1	2
bZIP	76	1	1	0	0
bZIP	51	1	1	0	0
bZIP	75	2	4	0	0
bZIP	136	1	2	0	0
bZIP	285	1	7	0	0
bZIP	282	1	3	0	0
bZIP	284	1	5	0	0
bZIP	132	1	1	0	0
bZIP	126	1	6	0	0
bZIP	230	1	1	0	0
bZIP	41	2	4	0	0
bZIP	85	2	2	0	0
bZIP	133	1	2	0	0
bZIP	286	1	7	0	0
bZIP	127	1	2	0	0
bZIP	15	1	1	0	0
bZIP	82	1	3	0	0
bZIP	426	2	7	1	3
bZIP	81	2	4	0	0
bZIP	71	2	3	0	0
bZIP	93	1	1	0	0
bZIP	179	1	1	0	0
bZIP	268	1	1	1	6
bZIP	83	1	2	0	0
bZIP	366	1	3	1	3
bZIP	404	1	1	1	1
bZIP	223	1	1	0	0
bZIP	14	1	3	0	0
bZIP	17	1	5	0	0
bZIP	40	1	1	0	0
bZIP	16	1	2	0	0
bZIP	18	1	5	0	0
bZIP	9	1	1	0	0
bZIP	67	1	3	0	0
bZIP	89	2	9	0	0
bZIP	78	1	5	0	0
bZIP	86	1	1	0	0
bZIP	77	1	3	0	0
bZIP	68	1	9	1	1
bZIP	22	1	1	0	0
bZIP	90	2	5	0	0
bZIP	66	1	4	0	0
bZIP	88	2	5	0	0
bZIP	24	1	1	0	0
bZIP	79	1	5	0	0
bZIP	432	1	1	0	0
bZIP	69	1	2	0	0
bZIP	70	2	7	0	0
bZIP	59	1	1	0	0
bZIP	61	1	1	1	1
bZIP	95	1	1	0	0
bZIP	460	1	1	0	0
bZIP	463	1	5	0	0
bZIP	462	1	4	0	0
bZIP	486	1	1	0	0
bZIP	415	1	1	0	0
bZIP	464	1	6	0	0
bZIP	96	1	1	0	0
bZIP	131	1	1	1	2
bZIP	87	1	1	0	0
bZIP	143	1	1	0	0
bZIP	194	1	1	0	0
bZIP	392	1	2	0	0
bZIP	303	1	2	0	0
bZIP	5	2	8	0	0
bZIP	296	1	1	0	0
bZIP	171	1	1	0	0
bZIP	210	1	1	0	0
bZIP	405	1	1	0	0
bZIP	6	2	3	0	0
bZIP	4	2	5	0	0
bZIP	7	1	1	0	0
bZIP	28	1	2	1	1
bZIP	103	1	1	1	1
bZIP	243	1	1	0	0
bZIP	258	1	1	1	3
bZIP	291	1	2	0	0
bZIP	175	1	1	0	0
bZIP	188	1	2	0	0
bZIP	177	1	1	0	0
bZIP	161	1	2	0	0
bZIP	340	0	0	2	2
bZIP	478	0	0	1	1
bZIP	381	0	0	1	6
bZIP	380	0	0	1	2
bZIP	339	0	0	1	7
bZIP	379	0	0	1	2
bZIP	368	0	0	1	1
bZIP	338	0	0	1	2
bZIP	378	0	0	1	1
bZIP	341	0	0	1	1
bZIP	413	0	0	1	1
bZIP	412	0	0	1	1
bZIP	383	0	0	1	1
bZIP	385	0	0	1	1
bZIP	414	0	0	1	2
bZIP	471	0	0	2	8
bZIP	470	0	0	1	4
bZIP	31	0	0	1	1
bZIP	469	0	0	1	4
bZIP	48	0	0	1	2
bZIP	316	0	0	1	7
bZIP	314	0	0	1	7
bZIP	238	0	0	1	1
bZIP	315	0	0	1	2
bZIP	237	0	0	1	1
bZIP	313	0	0	1	2
bZIP	159	0	0	1	3
bZIP	160	0	0	1	3
bZIP	158	0	0	1	4
bZIP	350	0	0	1	2
bZIP	281	0	0	1	4
bZIP	99	0	0	1	1
bZIP	290	0	0	1	1
bZIP	3	0	0	1	1
bZIP	37	0	0	1	1
bZIP	370	0	0	1	1
bZIP	369	0	0	1	1
bZIP	259	0	0	1	7
bZIP	365	0	0	1	4
bZIP	362	0	0	1	1
bZIP	257	0	0	1	8
bZIP	364	0	0	1	4
bZIP	256	0	0	1	2
bZIP	357	0	0	1	1
bZIP	149	0	0	1	2
bZIP	294	0	0	1	2
bZIP	46	0	0	1	1
bZIP	408	0	0	1	1
bZIP	117	0	0	1	1
bZIP	457	0	0	1	4
bZIP	55	0	0	1	1
bZIP	458	0	0	1	3
bZIP	456	0	0	1	4
bZIP	56	0	0	1	2
bZIP	449	0	0	1	1
bZIP	62	0	0	1	1
bZIP	63	0	0	1	2
bZIP	60	0	0	1	1
bZIP	329	0	0	1	10
bZIP	325	0	0	1	3
bZIP	328	0	0	1	5
bZIP	327	0	0	1	6
bZIP	320	0	0	1	1
bZIP	267	0	0	1	2
bZIP	266	0	0	1	3
bZIP	436	0	0	1	1
bZIP	265	0	0	1	1
bZIP	264	0	0	1	1
C2H2	93	1	2	0	0
C2H2	90	1	1	0	0
C2H2	65	1	4	0	0
C2H2	210	1	1	0	0
C2H2	197	1	2	0	0
C2H2	456	1	2	0	0
C2H2	453	1	1	0	0
C2H2	63	1	1	0	0
C2H2	73	1	2	0	0
C2H2	70	1	1	0	0
C2H2	29	1	4	0	0
C2H2	128	1	4	0	0
C2H2	481	1	2	0	0
C2H2	345	1	4	0	0
C2H2	86	1	2	0	0
C2H2	488	1	2	0	0
C2H2	83	1	1	0	0
C2H2	113	1	1	0	0
C2H2	105	1	2	0	0
C2H2	28	1	2	0	0
C2H2	293	1	2	0	0
C2H2	340	0	0	1	2
C2H2	406	0	0	1	2
C2H2	462	0	0	1	2
C2H2	403	0	0	1	1
C2H2	378	0	0	1	2
C2H2	423	0	0	1	2
C2H2	189	0	0	1	2
C2H2	198	0	0	1	2
C2H2	436	0	0	1	2
C2H2	195	0	0	1	1
C2H2	433	0	0	1	1
C2H2	474	0	0	1	2
C2H2	471	0	0	1	1
C2H2	181	0	0	1	2
C2H2	285	0	0	1	2
C2H2	282	0	0	1	1
C2H2	237	0	0	1	1
C2H2	284	0	0	1	2
C2H2	410	0	0	1	2
C2H2	254	0	0	1	2
C2H2	1	0	0	1	2
C2H2	14	0	0	1	2
C2H2	36	0	0	1	2
C2H2	45	0	0	1	2
C2H2	11	0	0	1	1
C2H2	33	0	0	1	1
C2H2	42	0	0	1	1
TCR	288	1	1	0	0
TCR	13	1	2	0	0
TCR	12	1	2	0	0
TCR	150	1	2	1	1
TCR	48	1	1	0	0
TCR	209	1	1	0	0
TCR	139	1	2	0	0
TCR	138	1	2	0	0
TCR	242	1	1	0	0
TCR	317	1	2	0	0
TCR	349	1	2	0	0
TCR	316	1	2	0	0
TCR	52	0	0	1	2
TCR	51	0	0	1	2
TCR	359	0	0	1	2
TCR	145	0	0	1	1
TCR	46	0	0	1	1
TCR	263	0	0	1	1
TCR	231	0	0	1	1
TCR	468	0	0	1	2
TCR	289	0	0	1	1
TCR	162	0	0	1	2
TCR	308	0	0	1	1
GATA	9	1	1	0	0
GATA	314	1	3	0	0
GATA	313	1	2	0	0
GATA	315	1	1	0	0
GATA	73	1	1	0	0
GATA	74	1	1	0	0
GATA	81	1	1	0	0
GATA	82	1	1	0	0
GATA	481	2	4	0	0
GATA	480	2	2	0	0
GATA	484	1	1	1	5
GATA	486	2	4	0	0
GATA	485	2	3	1	2
GATA	332	1	1	0	0
GATA	333	1	1	0	0
GATA	475	2	3	0	0
GATA	479	1	1	0	0
GATA	476	1	1	0	0
GATA	235	1	1	0	0
GATA	389	1	3	0	0
GATA	198	1	2	0	0
GATA	437	2	3	0	0
GATA	438	1	1	0	0
GATA	197	1	4	0	0
GATA	128	1	1	0	0
GATA	130	1	2	1	2
GATA	134	1	1	0	0
GATA	129	1	1	1	1
GATA	68	1	1	0	0
GATA	70	1	2	0	0
GATA	69	1	1	0	0
GATA	474	1	4	0	0
GATA	473	1	1	0	0
GATA	79	1	1	0	0
GATA	372	1	3	0	0
GATA	371	1	4	1	1
GATA	381	1	1	0	0
GATA	136	1	1	0	0
GATA	137	1	1	1	1
GATA	174	1	4	0	0
GATA	442	1	2	0	0
GATA	175	1	2	0	0
GATA	443	1	1	0	0
GATA	428	1	1	0	0
GATA	429	1	1	0	0
GATA	427	1	1	0	0
GATA	431	1	1	0	0
GATA	433	1	2	0	0
GATA	435	1	1	1	3
GATA	439	1	1	0	0
GATA	441	1	2	0	0
GATA	445	1	1	0	0
GATA	432	1	1	0	0
GATA	436	1	1	1	1
GATA	440	1	1	0	0
GATA	255	1	2	0	0
GATA	256	1	2	0	0
GATA	254	1	1	0	0
GATA	19	1	1	0	0
GATA	21	1	2	0	0
GATA	25	1	2	0	0
GATA	20	1	1	0	0
GATA	471	1	7	0	0
GATA	470	1	8	0	0
GATA	469	1	2	0	0
GATA	90	1	1	1	1
GATA	94	1	1	0	0
GATA	96	1	2	0	0
GATA	95	1	1	0	0
GATA	206	0	0	1	6
GATA	275	0	0	1	2
GATA	205	0	0	1	8
GATA	204	0	0	1	2
GATA	274	0	0	1	1
GATA	209	0	0	1	1
GATA	29	0	0	1	1
GATA	28	0	0	1	1
GATA	75	0	0	1	1
GATA	385	0	0	1	1
GATA	386	0	0	1	1
GATA	41	0	0	1	1
GATA	334	0	0	1	3
GATA	138	0	0	1	3
GATA	123	0	0	1	1
GATA	139	0	0	1	1
GATA	14	0	0	1	2
GATA	13	0	0	1	2
GATA	12	0	0	1	2
GATA	297	0	0	1	1
GATA	298	0	0	1	1
GATA	182	0	0	1	6
GATA	181	0	0	1	8
