TF	Site	Root_genes	Root_calls	Shoot_genes	Shoot_calls
GATA	180	0	0	1	2
GATA	127	0	0	1	1
GATA	288	0	0	1	1
GATA	289	0	0	1	1
GATA	370	0	0	1	1
GATA	189	0	0	1	3
GATA	190	0	0	1	1
GATA	188	0	0	1	1
GATA	415	0	0	1	1
GATA	107	0	0	1	7
GATA	91	0	0	1	1
GATA	106	0	0	1	8
GATA	105	0	0	1	2
GATA	131	0	0	1	1
GATA	325	0	0	1	1
GATA	483	0	0	1	1
Dof	315	1	1	0	0
Dof	176	1	1	0	0
Dof	471	1	1	0	0
Dof	211	0	0	1	1
Dof	42	0	0	1	1
Dof	124	0	0	1	1
Dof	107	0	0	1	1
HD-ZIP	227	1	1	0	0
HD-ZIP	229	1	2	0	0
HD-ZIP	86	1	2	1	1
HD-ZIP	110	1	2	0	0
HD-ZIP	292	1	1	0	0
HD-ZIP	300	1	1	0	0
HD-ZIP	350	1	1	1	1
HD-ZIP	282	1	1	1	2
HD-ZIP	84	1	1	1	2
HD-ZIP	108	1	1	0	0
HD-ZIP	251	1	2	0	0
HD-ZIP	21	1	1	0	0
HD-ZIP	205	1	1	0	0
HD-ZIP	444	2	3	0	0
HD-ZIP	204	1	1	0	0
HD-ZIP	443	3	5	0	0
HD-ZIP	439	1	1	1	1
HD-ZIP	441	2	2	0	0
HD-ZIP	440	1	1	1	1
HD-ZIP	321	2	2	0	0
HD-ZIP	318	3	4	0	0
HD-ZIP	320	1	1	0	0
HD-ZIP	322	1	1	0	0
HD-ZIP	54	1	1	0	0
HD-ZIP	56	1	2	0	0
HD-ZIP	287	1	1	0	0
HD-ZIP	465	1	3	1	2
HD-ZIP	463	1	1	1	1
HD-ZIP	466	1	1	1	2
HD-ZIP	32	1	1	0	0
HD-ZIP	330	2	4	0	0
HD-ZIP	152	1	1	0	0
HD-ZIP	432	1	1	0	0
HD-ZIP	31	1	1	1	2
HD-ZIP	264	1	1	0	0
HD-ZIP	263	1	1	0	0
HD-ZIP	261	1	1	0	0
HD-ZIP	260	1	1	0	0
HD-ZIP	94	1	1	1	1
HD-ZIP	129	1	1	1	1
HD-ZIP	214	1	1	1	1
HD-ZIP	212	1	1	0	0
HD-ZIP	211	1	1	1	2
HD-ZIP	329	1	1	0	0
HD-ZIP	331	1	1	0	0
HD-ZIP	217	1	1	0	0
HD-ZIP	393	1	1	0	0
HD-ZIP	218	1	1	0	0
HD-ZIP	392	1	1	0	0
HD-ZIP	216	1	1	1	1
HD-ZIP	390	1	1	0	0
HD-ZIP	215	1	1	1	1
HD-ZIP	389	1	1	0	0
HD-ZIP	117	1	1	0	0
HD-ZIP	118	1	1	0	0
HD-ZIP	121	1	1	0	0
HD-ZIP	122	1	1	0	0
HD-ZIP	133	1	1	0	0
HD-ZIP	134	1	1	0	0
HD-ZIP	137	1	1	0	0
HD-ZIP	138	1	1	1	1
HD-ZIP	141	1	1	1	1
HD-ZIP	301	1	1	0	0
HD-ZIP	302	1	1	1	1
HD-ZIP	127	1	1	0	0
HD-ZIP	126	1	1	0	0
HD-ZIP	124	1	1	0	0
HD-ZIP	123	1	1	0	0
HD-ZIP	415	1	1	0	0
HD-ZIP	456	1	1	1	1
HD-ZIP	319	1	1	0	0
HD-ZIP	43	1	1	0	0
HD-ZIP	44	1	1	0	0
HD-ZIP	153	1	1	0	0
HD-ZIP	24	0	0	1	2
HD-ZIP	148	0	0	1	2
HD-ZIP	267	0	0	1	2
HD-ZIP	2	0	0	1	1
HD-ZIP	23	0	0	1	1
HD-ZIP	265	0	0	1	1
HD-ZIP	95	0	0	2	2
HD-ZIP	458	0	0	2	3
HD-ZIP	140	0	0	1	1
HD-ZIP	304	0	0	1	3
HD-ZIP	305	0	0	1	1
HD-ZIP	139	0	0	1	1
HD-ZIP	303	0	0	1	1
HD-ZIP	454	0	0	1	1
HD-ZIP	132	0	0	1	1
HD-ZIP	131	0	0	1	1
HD-ZIP	128	0	0	1	1
HD-ZIP	85	0	0	1	5
HD-ZIP	83	0	0	1	1
HD-ZIP	341	0	0	2	3
HD-ZIP	35	0	0	1	1
HD-ZIP	37	0	0	1	2
HD-ZIP	438	0	0	1	1
HD-ZIP	340	0	0	1	2
HD-ZIP	336	0	0	2	2
HD-ZIP	461	0	0	1	1
HD-ZIP	338	0	0	1	1
HD-ZIP	337	0	0	1	1
HD-ZIP	462	0	0	1	1
HD-ZIP	160	0	0	1	1
HD-ZIP	368	0	0	1	1
HD-ZIP	382	0	0	1	1
HD-ZIP	99	0	0	1	2
HD-ZIP	58	0	0	1	1
HD-ZIP	30	0	0	1	1
HD-ZIP	209	0	0	1	2
HD-ZIP	208	0	0	1	1
HD-ZIP	49	0	0	1	2
HD-ZIP	51	0	0	1	2
HD-ZIP	48	0	0	1	1
WOX	229	1	2	0	0
WOX	86	1	2	0	0
WOX	110	1	2	0	0
WOX	56	1	2	0	0
WOX	465	1	1	0	0
WOX	443	1	1	0	0
WOX	267	0	0	1	1
WOX	37	0	0	1	2
WOX	458	0	0	1	2
WOX	211	0	0	1	1
WOX	51	0	0	1	1
ZF-HD	176	1	1	0	0
ZF-HD	211	1	1	0	0
ZF-HD	295	1	1	0	0
ZF-HD	353	1	1	0	0
ZF-HD	418	1	1	0	0
ZF-HD	19	1	1	0	0
ZF-HD	252	1	1	0	0
ZF-HD	275	1	1	0	0
ZF-HD	406	1	1	0	0
ZF-HD	282	1	1	0	0
ZF-HD	319	1	1	0	0
ZF-HD	475	1	1	0	0
ZF-HD	274	1	1	0	0
ZF-HD	150	1	1	0	0
ZF-HD	435	1	1	0	0
ZF-HD	321	1	1	0	0
ZF-HD	101	1	1	0	0
ZF-HD	144	1	1	0	0
ZF-HD	323	1	1	0	0
ZF-HD	156	1	1	0	0
ZF-HD	26	0	0	1	1
ZF-HD	149	0	0	1	1
ZF-HD	455	0	0	1	1
ZF-HD	488	0	0	1	1
ZF-HD	110	0	0	1	1
ZF-HD	159	0	0	1	1
ZF-HD	117	0	0	1	1
ZF-HD	433	0	0	1	1
ZF-HD	61	0	0	1	1
ZF-HD	98	0	0	1	1
ZF-HD	11	0	0	1	1
ZF-HD	33	0	0	1	1
ZF-HD	276	0	0	1	1
ZF-HD	86	0	0	1	1
ZF-HD	172	0	0	1	1
ZF-HD	178	0	0	1	1
ZF-HD	5	0	0	1	1
ZF-HD	9	0	0	1	1
ZF-HD	283	0	0	1	1
MADF	95	1	1	0	0
MADF	90	1	2	0	0
MADF	131	1	2	0	0
MADF	202	1	2	0	0
MADF	12	0	0	1	2
MADF	56	0	0	1	2
MADF	344	0	0	1	1
MADF	242	0	0	1	1
MADF	9	0	0	1	1
MADF	71	0	0	1	1
MADF	108	0	0	1	2
Myb/SANT	58	1	3	0	0
Myb/SANT	57	1	4	0	0
Myb/SANT	349	1	1	0	0
Myb/SANT	44	1	1	0	0
Myb/SANT	350	1	1	0	0
Myb/SANT	361	1	1	0	0
Myb/SANT	362	1	1	0	0
Myb/SANT	56	1	1	1	1
Myb/SANT	217	2	2	0	0
Myb/SANT	321	3	3	0	0
Myb/SANT	344	1	3	0	0
Myb/SANT	343	1	3	0	0
Myb/SANT	342	1	1	0	0
Myb/SANT	214	1	1	0	0
Myb/SANT	290	1	1	0	0
Myb/SANT	172	2	2	0	0
Myb/SANT	54	1	1	0	0
Myb/SANT	271	1	2	0	0
Myb/SANT	113	1	3	1	1
Myb/SANT	272	1	3	0	0
Myb/SANT	273	1	2	0	0
Myb/SANT	114	1	1	0	0
Myb/SANT	270	2	2	0	0
Myb/SANT	319	1	1	0	0
Myb/SANT	160	1	1	0	0
Myb/SANT	418	1	1	2	2
Myb/SANT	454	2	4	0	0
Myb/SANT	459	1	2	0	0
Myb/SANT	269	1	3	0	0
Myb/SANT	397	1	1	0	0
Myb/SANT	250	1	1	1	1
Myb/SANT	85	1	1	0	0
Myb/SANT	140	1	3	0	0
Myb/SANT	139	1	4	0	0
Myb/SANT	138	1	1	0	0
Myb/SANT	477	1	3	1	1
Myb/SANT	120	1	2	0	0
Myb/SANT	119	1	2	0	0
Myb/SANT	476	1	4	0	0
Myb/SANT	314	1	9	0	0
Myb/SANT	43	1	1	0	0
Myb/SANT	105	1	1	0	0
Myb/SANT	106	2	2	1	1
Myb/SANT	475	1	1	0	0
Myb/SANT	474	1	1	0	0
Myb/SANT	84	1	1	0	0
Myb/SANT	82	1	10	0	0
Myb/SANT	83	1	1	0	0
Myb/SANT	453	1	1	0	0
Myb/SANT	210	1	1	0	0
Myb/SANT	318	1	1	0	0
Myb/SANT	195	1	1	0	0
Myb/SANT	451	1	1	0	0
Myb/SANT	121	1	1	0	0
Myb/SANT	15	1	2	1	2
Myb/SANT	131	2	2	0	0
Myb/SANT	398	1	3	0	0
Myb/SANT	75	1	1	0	0
Myb/SANT	399	1	1	0	0
Myb/SANT	168	1	1	0	0
Myb/SANT	67	1	2	0	0
Myb/SANT	66	1	2	0	0
Myb/SANT	265	1	2	0	0
Myb/SANT	264	1	1	0	0
Myb/SANT	194	1	2	0	0
Myb/SANT	420	0	0	2	6
Myb/SANT	465	0	0	2	6
Myb/SANT	240	0	0	1	2
Myb/SANT	239	0	0	1	2
Myb/SANT	419	0	0	3	6
Myb/SANT	464	0	0	2	5
Myb/SANT	463	0	0	2	2
Myb/SANT	395	0	0	2	2
Myb/SANT	229	0	0	1	1
Myb/SANT	235	0	0	1	1
Myb/SANT	331	0	0	1	1
Myb/SANT	133	0	0	1	2
Myb/SANT	134	0	0	1	3
Myb/SANT	226	0	0	1	3
Myb/SANT	135	0	0	1	1
Myb/SANT	227	0	0	1	1
Myb/SANT	7	0	0	1	2
Myb/SANT	132	0	0	1	1
Myb/SANT	224	0	0	1	1
Myb/SANT	391	0	0	2	3
Myb/SANT	389	0	0	1	1
Myb/SANT	409	0	0	1	4
Myb/SANT	410	0	0	1	1
Myb/SANT	150	0	0	1	1
Myb/SANT	248	0	0	1	1
Myb/SANT	408	0	0	1	1
Myb/SANT	446	0	0	1	3
Myb/SANT	445	0	0	1	3
Myb/SANT	334	0	0	1	1
Myb/SANT	478	0	0	1	1
Myb/SANT	394	0	0	1	1
Myb/SANT	444	0	0	1	1
Myb/SANT	73	0	0	1	1
Myb/SANT	369	0	0	1	1
Myb/SANT	109	0	0	1	3
Myb/SANT	108	0	0	1	4
Myb/SANT	174	0	0	2	4
Myb/SANT	107	0	0	1	1
Myb/SANT	124	0	0	1	1
Myb/SANT	461	0	0	1	1
Myb/SANT	421	0	0	2	3
Myb/SANT	115	0	0	1	1
Myb/SANT	196	0	0	1	2
Myb/SANT	326	0	0	1	2
Myb/SANT	404	0	0	1	1
Myb/SANT	466	0	0	1	1
Myb/SANT	234	0	0	1	1
Myb/SANT	403	0	0	1	2
Myb/SANT	11	0	0	1	1
Myb/SANT	173	0	0	1	1
Myb/SANT	175	0	0	1	1
Myb/SANT	367	0	0	1	1
Myb/SANT	179	0	0	1	2
Myb/SANT	80	0	0	1	1
Myb/SANT	379	0	0	1	2
Myb/SANT	390	0	0	1	2
Myb/SANT	380	0	0	1	1
Myb/SANT	228	0	0	1	1
Myb/SANT	165	0	0	1	1
Myb/SANT	163	0	0	1	1
Myb/SANT	169	0	0	1	1
Myb/SANT	425	0	0	1	3
Myb/SANT	438	0	0	1	3
Myb/SANT	424	0	0	1	4
Myb/SANT	437	0	0	1	4
Myb/SANT	288	0	0	2	2
Myb/SANT	423	0	0	1	1
Myb/SANT	436	0	0	1	1
Myb/SANT	152	0	0	1	1
Myb/SANT	211	0	0	1	1
Myb/SANT	16	0	0	1	8
Myb/SANT	325	0	0	1	2
Myb/SANT	100	0	0	1	1
Myb/SANT	241	0	0	1	1
Myb/SANT	301	0	0	1	2
Myb/SANT	302	0	0	1	3
Myb/SANT	303	0	0	1	2
Myb/SANT	300	0	0	1	1
NAM	78	1	7	0	0
NAM	76	1	2	0	0
NAM	121	1	1	0	0
NAM	430	1	3	0	0
NAM	429	1	1	0	0
NAM	428	1	4	0	0
NAM	422	2	2	0	0
NAM	427	1	1	0	0
NAM	26	1	2	0	0
NAM	366	1	1	0	0
NAM	23	1	2	0	0
NAM	181	1	1	0	0
NAM	13	1	1	0	0
NAM	32	1	1	0	0
NAM	166	1	1	0	0
NAM	307	1	1	0	0
NAM	460	1	1	0	0
NAM	297	1	1	0	0
NAM	346	1	1	0	0
NAM	345	1	4	0	0
NAM	347	1	1	0	0
NAM	115	1	1	0	0
NAM	261	1	1	0	0
NAM	450	1	1	0	0
NAM	355	1	2	0	0
NAM	357	1	6	0	0
NAM	38	0	0	1	1
NAM	41	0	0	1	1
NAM	43	0	0	1	1
NAM	42	0	0	1	2
NAM	55	0	0	1	1
NAM	57	0	0	1	1
NAM	56	0	0	1	1
NAM	413	0	0	1	1
NAM	268	0	0	1	1
NAM	372	0	0	1	1
NAM	286	0	0	1	1
NAM	288	0	0	1	1
NAM	321	0	0	1	1
NAM	332	0	0	1	5
NAM	330	0	0	1	1
NAM	156	0	0	1	1
NAM	409	0	0	1	1
NAM	128	0	0	1	3
NAM	127	0	0	1	1
NAM	126	0	0	1	4
NAM	125	0	0	1	1
NAM	86	0	0	1	1
NAM	270	0	0	1	1
NAM	424	0	0	1	1
TALE	85	1	1	0	0
TALE	252	1	1	0	0
TALE	270	1	1	0	0
TALE	442	1	1	0	0
TALE	443	1	1	0	0
TALE	194	1	1	0	0
TALE	444	1	1	1	1
TALE	62	1	1	0	0
TALE	258	1	1	0	0
TALE	17	1	1	0	0
TALE	122	1	1	0	0
TALE	129	1	1	0	0
TALE	138	1	1	0	0
TALE	295	1	1	0	0
TALE	366	1	1	1	1
TALE	113	1	1	0	0
TALE	225	1	1	0	0
TALE	369	2	2	0	0
TALE	46	1	1	1	1
TALE	20	1	2	0	0
TALE	425	1	2	0	0
TALE	196	1	1	0	0
TALE	21	1	1	0	0
TALE	426	1	1	1	1
TALE	22	1	1	0	0
TALE	71	1	1	0	0
TALE	199	1	1	0	0
TALE	428	1	1	1	1
TALE	66	1	1	0	0
TALE	98	1	1	0	0
TALE	238	1	1	0	0
TALE	424	1	1	0	0
TALE	311	1	1	0	0
TALE	423	1	1	0	0
TALE	221	1	1	0	0
TALE	89	1	1	1	1
TALE	92	1	1	0	0
TALE	103	1	1	1	1
TALE	182	1	1	0	0
TALE	223	1	1	0	0
TALE	305	1	1	0	0
TALE	332	1	1	0	0
TALE	7	1	1	0	0
TALE	16	1	1	0	0
TALE	35	1	1	0	0
TALE	167	1	1	0	0
TALE	308	1	1	0	0
TALE	28	1	1	0	0
TALE	31	1	1	0	0
TALE	463	1	1	0	0
TALE	47	1	1	0	0
TALE	73	1	1	1	1
TALE	448	1	1	0	0
TALE	173	1	2	0	0
TALE	190	1	2	0	0
TALE	161	1	1	0	0
TALE	174	1	1	0	0
TALE	191	1	1	0	0
TALE	163	1	1	0	0
TALE	175	1	1	0	0
TALE	193	1	1	0	0
TALE	37	1	1	0	0
TALE	116	1	1	0	0
TALE	264	1	1	0	0
TALE	213	0	0	1	1
TALE	146	0	0	2	2
TALE	341	0	0	1	1
TALE	346	0	0	2	2
TALE	473	0	0	1	1
TALE	358	0	0	2	2
TALE	357	0	0	1	1
TALE	51	0	0	1	1
TALE	226	0	0	1	1
TALE	274	0	0	1	1
TALE	359	0	0	1	1
TALE	298	0	0	1	1
TALE	303	0	0	1	1
TALE	316	0	0	1	1
TALE	322	0	0	1	1
TALE	159	0	0	1	1
TALE	410	0	0	1	1
TALE	101	0	0	1	2
TALE	281	0	0	1	1
TALE	65	0	0	1	1
TALE	95	0	0	1	1
TALE	104	0	0	1	1
TALE	218	0	0	1	1
TALE	283	0	0	1	1
TALE	144	0	0	1	1
TALE	126	0	0	1	1
TALE	39	0	0	1	2
TALE	40	0	0	1	1
TALE	42	0	0	1	1
TALE	371	0	0	1	1
TALE	259	0	0	1	1
TALE	134	0	0	1	1
TALE	192	0	0	1	1
TALE	297	0	0	1	1
TALE	44	0	0	1	2
TALE	45	0	0	1	1
TALE	397	0	0	1	1
TALE	275	0	0	1	1
TALE	70	0	0	1	2
TALE	99	0	0	1	1
B3	13	2	2	0	0
B3	14	2	2	0	0
B3	31	2	2	2	2
B3	56	1	1	0	0
B3	73	1	1	0	0
B3	74	2	2	1	1
B3	79	1	1	1	1
B3	82	1	1	0	0
B3	128	1	1	0	0
B3	131	1	1	1	1
B3	240	1	1	1	1
B3	272	1	1	0	0
B3	273	2	2	0	0
B3	293	1	1	0	0
B3	419	2	2	1	1
B3	253	2	2	1	1
B3	254	1	1	0	0
B3	33	1	1	1	1
B3	65	1	1	1	1
B3	125	1	1	2	2
B3	126	1	1	1	1
B3	167	1	1	0	0
B3	168	2	2	0	0
B3	177	1	1	0	0
B3	255	2	2	1	1
B3	256	3	3	0	0
B3	259	2	2	0	0
B3	260	2	2	0	0
B3	263	1	1	0	0
B3	264	3	3	0	0
B3	267	1	1	2	2
B3	268	1	1	1	1
B3	379	1	1	1	1
B3	382	1	1	2	2
B3	385	2	2	1	1
B3	386	2	2	3	3
B3	394	2	2	0	0
B3	406	2	2	0	0
B3	407	1	1	0	0
B3	3	1	1	1	1
B3	51	1	1	0	0
B3	52	1	1	0	0
B3	81	1	1	1	1
B3	90	1	1	1	1
B3	97	1	1	0	0
B3	100	1	1	0	0
B3	135	2	2	0	0
B3	190	1	1	0	0
B3	236	1	1	0	0
B3	282	1	1	1	1
B3	283	1	1	0	0
B3	296	1	1	1	1
B3	389	1	1	1	1
B3	398	1	1	0	0
B3	433	2	2	1	1
B3	434	2	2	0	0
B3	84	1	1	1	1
B3	193	1	1	0	0
B3	242	1	1	0	0
B3	247	1	1	0	0
B3	292	1	1	1	1
B3	347	1	1	0	0
B3	348	1	1	0	0
B3	365	1	1	1	1
B3	400	2	2	1	1
B3	423	2	2	0	0
B3	424	1	1	0	0
B3	432	2	2	1	1
B3	15	2	2	1	1
B3	26	1	1	0	0
B3	27	2	2	1	1
B3	94	2	2	0	0
B3	115	1	1	0	0
B3	116	1	1	0	0
B3	123	1	1	0	0
B3	124	1	1	1	1
B3	175	1	1	0	0
B3	176	1	1	0	0
B3	179	1	1	0	0
B3	180	1	1	1	1
B3	205	1	1	0	0
B3	270	1	1	2	2
B3	284	1	1	0	0
B3	307	1	1	0	0
B3	381	1	1	0	0
B3	16	1	1	1	1
B3	17	1	1	0	0
B3	25	1	1	1	1
B3	78	3	3	0	0
B3	146	1	1	0	0
B3	166	1	1	0	0
B3	199	1	1	3	3
B3	214	2	2	0	0
B3	295	1	1	0	0
B3	301	1	1	0	0
B3	318	1	1	1	1
B3	332	2	2	5	5
B3	335	3	3	2	2
B3	372	1	1	2	2
B3	375	1	1	0	0
B3	426	1	1	0	0
B3	427	1	1	0	0
B3	484	1	1	0	0
B3	485	1	1	0	0
B3	492	1	1	1	1
B3	18	2	2	0	0
B3	24	1	1	2	2
B3	30	1	1	0	0
B3	173	2	2	0	0
B3	174	2	2	0	0
B3	285	2	2	0	0
B3	286	2	2	1	1
B3	437	1	1	0	0
B3	450	3	3	0	0
B3	447	1	1	1	1
B3	448	1	1	0	0
B3	85	2	2	0	0
B3	86	3	3	0	0
B3	194	1	1	1	1
B3	324	1	1	0	0
B3	361	1	1	1	1
B3	362	1	1	1	1
B3	425	3	3	0	0
B3	445	1	1	0	0
B3	446	1	1	1	1
B3	449	3	3	0	0
B3	92	1	1	0	0
B3	93	2	2	0	0
B3	138	1	1	1	1
B3	366	1	1	0	0
B3	367	1	1	1	1
B3	391	1	1	0	0
B3	392	1	1	0	0
B3	395	1	1	1	1
B3	32	1	1	0	0
B3	67	1	1	2	2
B3	68	1	1	2	2
B3	238	1	1	1	1
B3	308	1	1	0	0
B3	309	1	1	1	1
B3	354	3	3	2	2
B3	357	1	1	0	0
B3	358	2	2	0	0
B3	393	1	1	1	1
B3	6	2	2	0	0
B3	7	1	1	0	0
B3	19	1	1	0	0
B3	77	1	1	0	0
B3	142	1	1	0	0
B3	145	1	1	0	0
B3	185	1	1	0	0
B3	188	1	1	0	0
B3	207	1	1	1	1
B3	212	2	2	1	1
B3	220	1	1	1	1
B3	232	1	1	0	0
B3	302	1	1	0	0
B3	353	2	2	3	3
B3	363	1	1	0	0
B3	333	1	1	2	2
B3	334	2	2	0	0
B3	39	1	1	1	1
B3	62	1	1	0	0
B3	274	1	1	1	1
B3	277	1	1	0	0
B3	288	1	1	0	0
B3	289	1	1	0	0
B3	331	1	1	1	1
B3	336	1	1	1	1
B3	418	1	1	2	2
B3	456	1	1	1	1
B3	457	1	1	1	1
B3	460	1	1	0	0
B3	461	1	1	0	0
B3	477	2	2	0	0
B3	113	1	1	0	0
B3	133	1	1	0	0
B3	203	1	1	0	0
B3	204	1	1	0	0
B3	252	1	1	0	0
B3	327	1	1	1	1
B3	338	1	1	1	1
B3	339	1	1	1	1
B3	435	1	1	0	0
B3	355	1	1	1	1
B3	50	1	1	0	0
B3	54	1	1	1	1
B3	57	1	1	1	1
B3	196	1	1	0	0
B3	197	1	1	0	0
B3	215	1	1	0	0
B3	349	1	1	0	0
B3	350	1	1	0	0
B3	371	1	1	1	1
B3	439	1	1	0	0
B3	440	1	1	0	0
B3	472	2	2	0	0
B3	473	2	2	0	0
B3	213	2	2	2	2
B3	328	1	1	2	2
B3	329	1	1	0	0
B3	474	1	1	0	0
B3	103	1	1	1	1
B3	120	1	1	1	1
B3	210	1	1	0	0
B3	315	1	1	0	0
B3	404	1	1	0	0
B3	428	1	1	0	0
B3	475	1	1	0	0
B3	476	1	1	1	1
B3	481	1	1	0	0
B3	89	0	0	1	1
B3	169	0	0	1	1
