TF	Site	Root_genes	Root_calls	Shoot_genes	Shoot_calls
B3	170	0	0	2	2
B3	225	0	0	1	1
B3	226	0	0	1	1
B3	229	0	0	1	1
B3	310	0	0	3	3
B3	75	0	0	2	2
B3	121	0	0	1	1
B3	189	0	0	1	1
B3	483	0	0	1	1
B3	491	0	0	1	1
B3	496	0	0	1	1
B3	61	0	0	1	1
B3	80	0	0	4	4
B3	87	0	0	1	1
B3	148	0	0	2	2
B3	149	0	0	1	1
B3	243	0	0	2	2
B3	244	0	0	3	3
B3	431	0	0	2	2
B3	37	0	0	1	1
B3	38	0	0	1	1
B3	117	0	0	1	1
B3	136	0	0	1	1
B3	155	0	0	2	2
B3	160	0	0	2	2
B3	161	0	0	1	1
B3	172	0	0	1	1
B3	249	0	0	1	1
B3	299	0	0	1	1
B3	346	0	0	1	1
B3	368	0	0	2	2
B3	482	0	0	1	1
B3	137	0	0	2	2
B3	420	0	0	2	2
B3	278	0	0	2	2
B3	279	0	0	1	1
B3	306	0	0	1	1
B3	147	0	0	1	1
B3	154	0	0	2	2
B3	304	0	0	1	1
B3	305	0	0	1	1
B3	60	0	0	2	2
B3	64	0	0	1	1
B3	359	0	0	1	1
B3	399	0	0	1	1
B3	72	0	0	1	1
B3	271	0	0	1	1
B3	364	0	0	3	3
B3	369	0	0	2	2
B3	411	0	0	1	1
B3	412	0	0	1	1
B3	488	0	0	2	2
B3	53	0	0	1	1
B3	139	0	0	2	2
B3	140	0	0	2	2
B3	143	0	0	1	1
B3	340	0	0	1	1
B3	341	0	0	1	1
B3	388	0	0	1	1
B3	351	0	0	2	2
B3	352	0	0	2	2
B3	195	0	0	1	1
B3	275	0	0	1	1
B3	280	0	0	1	1
B3	478	0	0	1	1
B3	479	0	0	2	2
B3	11	0	0	1	1
B3	104	0	0	1	1
B3	130	0	0	1	1
B3	134	0	0	1	1
B3	245	0	0	1	1
B3	396	0	0	1	1
B3	413	0	0	1	1
B3	464	0	0	2	2
B3	489	0	0	1	1
B3	266	0	0	1	1
B3	401	0	0	1	1
B3	246	0	0	1	1
B3	443	0	0	1	1
B3	221	0	0	1	1
B3	43	0	0	1	1
B3	216	0	0	1	1
B3	217	0	0	1	1
B3	222	0	0	1	1
B3	223	0	0	1	1
B3	239	0	0	1	1
B3	422	0	0	1	1
B3	9	0	0	1	1
B3	12	0	0	1	1
B3	258	0	0	1	1
B3	383	0	0	1	1
B3	34	0	0	1	1
B3	35	0	0	1	1
B3	122	0	0	1	1
B3	209	0	0	1	1
B3	269	0	0	1	1
B3	452	0	0	1	1
B3	469	0	0	1	1
B3	495	0	0	1	1
B3	28	0	0	1	1
B3	192	0	0	1	1
B3	218	0	0	1	1
B3	320	0	0	1	1
B3	360	0	0	1	1
B3	376	0	0	1	1
B3	436	0	0	1	1
B3	98	0	0	1	1
B3	237	0	0	1	1
B3	458	0	0	1	1
NF-YB	43	2	2	0	0
NF-YB	52	3	3	0	0
NF-YB	168	1	1	0	0
NF-YB	176	2	2	0	0
NF-YB	194	1	1	1	1
NF-YB	205	1	1	1	1
NF-YB	232	1	1	0	0
NF-YB	255	2	2	2	2
NF-YB	294	1	1	0	0
NF-YB	295	1	1	0	0
NF-YB	339	2	2	2	2
NF-YB	385	1	1	0	0
NF-YB	391	2	2	0	0
NF-YB	433	1	1	0	0
NF-YB	21	1	1	1	1
NF-YB	22	1	1	1	1
NF-YB	30	1	1	1	1
NF-YB	49	1	1	0	0
NF-YB	61	1	1	1	1
NF-YB	69	2	2	0	0
NF-YB	86	1	1	1	1
NF-YB	90	1	1	2	2
NF-YB	110	1	1	1	1
NF-YB	190	1	1	2	2
NF-YB	220	1	1	1	1
NF-YB	229	1	1	0	0
NF-YB	274	2	2	1	1
NF-YB	292	3	3	4	4
NF-YB	300	4	4	0	0
NF-YB	350	1	1	0	0
NF-YB	378	1	1	0	0
NF-YB	398	1	1	0	0
NF-YB	411	1	1	2	2
NF-YB	414	2	2	0	0
NF-YB	450	2	2	0	0
NF-YB	10	2	2	1	1
NF-YB	24	2	2	0	0
NF-YB	36	1	1	1	1
NF-YB	121	1	1	3	3
NF-YB	140	2	2	0	0
NF-YB	184	1	1	1	1
NF-YB	186	1	1	1	1
NF-YB	315	2	2	0	0
NF-YB	323	1	1	1	1
NF-YB	326	1	1	0	0
NF-YB	400	2	2	1	1
NF-YB	461	1	1	0	0
NF-YB	484	1	1	2	2
NF-YB	494	1	1	0	0
NF-YB	3	1	1	0	0
NF-YB	13	1	1	2	2
NF-YB	27	1	1	1	1
NF-YB	73	3	3	1	1
NF-YB	85	1	1	1	1
NF-YB	241	1	1	1	1
NF-YB	246	2	2	1	1
NF-YB	248	1	1	0	0
NF-YB	280	2	2	1	1
NF-YB	299	1	1	1	1
NF-YB	320	1	1	0	0
NF-YB	389	1	1	0	0
NF-YB	473	1	1	0	0
NF-YB	38	3	3	0	0
NF-YB	62	1	1	0	0
NF-YB	72	1	1	0	0
NF-YB	102	2	2	1	1
NF-YB	227	1	1	1	1
NF-YB	304	2	2	0	0
NF-YB	332	1	1	0	0
NF-YB	412	1	1	0	0
NF-YB	413	1	1	1	1
NF-YB	420	1	1	0	0
NF-YB	442	1	1	1	1
NF-YB	448	2	2	0	0
NF-YB	81	2	2	1	1
NF-YB	84	2	2	3	3
NF-YB	172	2	2	1	1
NF-YB	180	1	1	0	0
NF-YB	264	2	2	0	0
NF-YB	267	1	1	2	2
NF-YB	277	2	2	0	0
NF-YB	358	1	1	0	0
NF-YB	78	1	1	4	4
NF-YB	112	2	2	0	0
NF-YB	206	1	1	0	0
NF-YB	381	2	2	0	0
NF-YB	34	1	1	1	1
NF-YB	59	1	1	1	1
NF-YB	115	1	1	2	2
NF-YB	136	1	1	1	1
NF-YB	144	2	2	0	0
NF-YB	179	2	2	3	3
NF-YB	203	1	1	0	0
NF-YB	224	1	1	0	0
NF-YB	237	2	2	0	0
NF-YB	257	1	1	1	1
NF-YB	265	1	1	1	1
NF-YB	273	1	1	0	0
NF-YB	278	1	1	0	0
NF-YB	293	1	1	0	0
NF-YB	305	2	2	0	0
NF-YB	306	1	1	2	2
NF-YB	355	1	1	0	0
NF-YB	367	1	1	0	0
NF-YB	383	2	2	0	0
NF-YB	393	1	1	1	1
NF-YB	421	1	1	1	1
NF-YB	18	1	1	0	0
NF-YB	23	1	1	0	0
NF-YB	46	1	1	1	1
NF-YB	91	1	1	1	1
NF-YB	249	1	1	1	1
NF-YB	301	1	1	0	0
NF-YB	396	1	1	3	3
NF-YB	403	1	1	0	0
NF-YB	408	2	2	2	2
NF-YB	427	1	1	0	0
NF-YB	455	2	2	0	0
NF-YB	457	2	2	0	0
NF-YB	465	2	2	2	2
NF-YB	482	1	1	0	0
NF-YB	75	1	1	1	1
NF-YB	98	1	1	1	1
NF-YB	139	1	1	1	1
NF-YB	158	1	1	1	1
NF-YB	181	1	1	1	1
NF-YB	188	1	1	0	0
NF-YB	204	1	1	0	0
NF-YB	216	1	1	0	0
NF-YB	314	3	3	0	0
NF-YB	361	1	1	2	2
NF-YB	415	2	2	1	1
NF-YB	443	2	2	0	0
NF-YB	41	1	1	0	0
NF-YB	42	1	1	0	0
NF-YB	125	1	1	0	0
NF-YB	156	1	1	1	1
NF-YB	209	1	1	1	1
NF-YB	217	1	1	0	0
NF-YB	230	1	1	0	0
NF-YB	244	1	1	0	0
NF-YB	261	1	1	2	2
NF-YB	282	2	2	0	0
NF-YB	336	1	1	0	0
NF-YB	434	1	1	3	3
NF-YB	492	1	1	2	2
NF-YB	40	2	2	1	1
NF-YB	66	1	1	0	0
NF-YB	272	2	2	0	0
NF-YB	356	1	1	0	0
NF-YB	380	2	2	1	1
NF-YB	462	1	1	2	2
NF-YB	26	1	1	0	0
NF-YB	33	1	1	1	1
NF-YB	54	1	1	2	2
NF-YB	116	1	1	0	0
NF-YB	195	1	1	1	1
NF-YB	213	1	1	0	0
NF-YB	221	1	1	0	0
NF-YB	223	1	1	0	0
NF-YB	330	1	1	2	2
NF-YB	79	1	1	0	0
NF-YB	88	1	1	1	1
NF-YB	324	1	1	0	0
NF-YB	340	1	1	0	0
NF-YB	376	1	1	1	1
NF-YB	377	1	1	0	0
NF-YB	424	1	1	0	0
NF-YB	429	1	1	1	1
NF-YB	469	2	2	0	0
NF-YB	9	1	1	0	0
NF-YB	11	1	1	1	1
NF-YB	44	1	1	1	1
NF-YB	185	1	1	0	0
NF-YB	271	1	1	0	0
NF-YB	319	1	1	0	0
NF-YB	329	1	1	0	0
NF-YB	375	1	1	0	0
NF-YB	431	1	1	0	0
NF-YB	495	1	1	0	0
NF-YB	1	1	1	1	1
NF-YB	7	1	1	0	0
NF-YB	15	1	1	0	0
NF-YB	56	1	1	0	0
NF-YB	71	1	1	0	0
NF-YB	74	1	1	0	0
NF-YB	101	1	1	1	1
NF-YB	104	1	1	0	0
NF-YB	105	1	1	1	1
NF-YB	228	1	1	1	1
NF-YB	238	1	1	1	1
NF-YB	288	1	1	1	1
NF-YB	337	1	1	0	0
NF-YB	343	1	1	1	1
NF-YB	370	2	2	0	0
NF-YB	438	1	1	2	2
NF-YB	439	1	1	0	0
NF-YB	14	1	1	0	0
NF-YB	32	1	1	0	0
NF-YB	118	1	1	1	1
NF-YB	153	1	1	0	0
NF-YB	175	1	1	1	1
NF-YB	226	1	1	2	2
NF-YB	254	1	1	0	0
NF-YB	307	1	1	0	0
NF-YB	344	1	1	0	0
NF-YB	349	1	1	2	2
NF-YB	362	1	1	1	1
NF-YB	363	1	1	0	0
NF-YB	366	1	1	0	0
NF-YB	394	1	1	0	0
NF-YB	407	1	1	0	0
NF-YB	419	1	1	0	0
NF-YB	437	1	1	0	0
NF-YB	464	1	1	3	3
NF-YB	479	1	1	1	1
NF-YB	20	0	0	1	1
NF-YB	63	0	0	2	2
NF-YB	97	0	0	1	1
NF-YB	106	0	0	2	2
NF-YB	135	0	0	1	1
NF-YB	189	0	0	3	3
NF-YB	258	0	0	1	1
NF-YB	317	0	0	1	1
NF-YB	333	0	0	2	2
NF-YB	445	0	0	1	1
NF-YB	452	0	0	1	1
NF-YB	454	0	0	1	1
NF-YB	478	0	0	1	1
NF-YB	486	0	0	3	3
NF-YB	133	0	0	3	3
NF-YB	236	0	0	2	2
NF-YB	298	0	0	2	2
NF-YB	309	0	0	3	3
NF-YB	321	0	0	2	2
NF-YB	368	0	0	1	1
NF-YB	373	0	0	1	1
NF-YB	406	0	0	3	3
NF-YB	169	0	0	2	2
NF-YB	239	0	0	1	1
NF-YB	303	0	0	1	1
NF-YB	390	0	0	1	1
NF-YB	392	0	0	1	1
NF-YB	446	0	0	2	2
NF-YB	480	0	0	1	1
NF-YB	122	0	0	2	2
NF-YB	132	0	0	3	3
NF-YB	151	0	0	1	1
NF-YB	287	0	0	1	1
NF-YB	422	0	0	2	2
NF-YB	489	0	0	1	1
NF-YB	96	0	0	1	1
NF-YB	120	0	0	1	1
NF-YB	199	0	0	1	1
NF-YB	251	0	0	2	2
NF-YB	351	0	0	1	1
NF-YB	364	0	0	1	1
NF-YB	152	0	0	1	1
NF-YB	386	0	0	1	1
NF-YB	409	0	0	2	2
NF-YB	55	0	0	1	1
NF-YB	111	0	0	1	1
NF-YB	207	0	0	2	2
NF-YB	77	0	0	2	2
NF-YB	82	0	0	2	2
NF-YB	87	0	0	1	1
NF-YB	92	0	0	2	2
NF-YB	143	0	0	1	1
NF-YB	164	0	0	2	2
NF-YB	345	0	0	1	1
NF-YB	404	0	0	2	2
NF-YB	470	0	0	1	1
NF-YB	146	0	0	1	1
NF-YB	163	0	0	1	1
NF-YB	178	0	0	2	2
NF-YB	235	0	0	1	1
NF-YB	269	0	0	2	2
NF-YB	290	0	0	2	2
NF-YB	341	0	0	1	1
NF-YB	123	0	0	2	2
NF-YB	192	0	0	1	1
NF-YB	342	0	0	1	1
NF-YB	417	0	0	2	2
NF-YB	435	0	0	2	2
NF-YB	37	0	0	2	2
NF-YB	165	0	0	1	1
NF-YB	388	0	0	1	1
NF-YB	58	0	0	1	1
NF-YB	142	0	0	1	1
NF-YB	149	0	0	2	2
NF-YB	276	0	0	2	2
NF-YB	447	0	0	1	1
NF-YB	29	0	0	2	2
NF-YB	119	0	0	1	1
NF-YB	162	0	0	2	2
NF-YB	233	0	0	1	1
NF-YB	252	0	0	1	1
NF-YB	313	0	0	1	1
NF-YB	410	0	0	1	1
NF-YB	430	0	0	1	1
NF-YB	64	0	0	1	1
NF-YB	93	0	0	1	1
NF-YB	157	0	0	1	1
NF-YB	250	0	0	1	1
NF-YB	284	0	0	1	1
NF-YB	441	0	0	1	1
NF-YB	117	0	0	1	1
NF-YB	177	0	0	1	1
NF-YB	197	0	0	1	1
NF-YB	270	0	0	1	1
NF-YB	173	0	0	1	1
NF-YB	291	0	0	1	1
NF-YB	352	0	0	1	1
NF-YB	365	0	0	1	1
NF-YB	488	0	0	1	1
NF-YB	214	0	0	1	1
NF-YB	243	0	0	1	1
NF-YB	262	0	0	1	1
NF-YB	297	0	0	1	1
NF-YB	458	0	0	1	1
NF-YB	76	0	0	1	1
NF-YB	94	0	0	1	1
NF-YB	167	0	0	1	1
NF-YB	211	0	0	1	1
NF-YB	219	0	0	1	1
NF-YB	253	0	0	1	1
NF-YB	348	0	0	1	1
NF-YB	456	0	0	1	1
NF-YB	182	0	0	1	1
NF-YB	198	0	0	1	1
NF-YB	259	0	0	1	1
NF-YB	316	0	0	1	1
NF-YB	325	0	0	1	1
NF-YB	416	0	0	1	1
TCP	17	2	4	1	1
TCP	33	1	2	2	4
TCP	39	2	4	1	2
TCP	40	1	2	1	2
TCP	123	2	3	0	0
TCP	124	3	7	0	0
TCP	224	1	2	0	0
TCP	252	1	2	0	0
TCP	276	2	3	0	0
TCP	297	1	3	0	0
TCP	298	2	3	0	0
TCP	422	1	2	0	0
TCP	431	2	4	2	5
TCP	436	2	4	1	2
TCP	120	1	1	2	4
TCP	14	1	1	1	2
TCP	18	1	2	0	0
TCP	98	1	2	1	2
TCP	104	2	4	1	2
TCP	137	1	2	0	0
TCP	184	2	11	0	0
TCP	271	1	2	1	2
TCP	326	2	4	0	0
TCP	327	1	2	2	5
TCP	375	1	2	1	2
TCP	454	2	4	1	3
TCP	15	1	1	0	0
TCP	134	1	1	0	0
TCP	451	2	3	3	6
TCP	78	2	4	0	0
TCP	170	2	4	1	2
TCP	171	1	2	0	0
TCP	299	2	3	0	0
TCP	306	1	2	1	2
TCP	311	3	7	1	2
TCP	312	2	4	2	4
TCP	358	1	2	1	2
TCP	378	2	5	1	2
TCP	464	2	5	0	0
TCP	300	1	16	2	4
TCP	199	1	1	0	0
TCP	201	1	2	1	2
TCP	200	3	5	2	5
TCP	189	1	2	0	0
TCP	204	2	4	0	0
TCP	205	1	2	0	0
TCP	206	1	2	0	0
TCP	223	1	2	2	4
TCP	238	1	2	0	0
TCP	302	2	5	0	0
TCP	303	4	9	1	2
TCP	304	3	6	1	2
TCP	316	1	2	0	0
TCP	329	2	4	2	4
TCP	334	1	2	0	0
TCP	361	2	4	2	5
TCP	366	2	4	3	7
TCP	376	1	2	1	2
TCP	404	1	2	0	0
TCP	405	1	2	0	0
TCP	412	1	2	1	2
TCP	434	4	8	0	0
TCP	448	1	2	0	0
TCP	409	2	3	2	5
TCP	41	1	2	2	4
TCP	112	1	2	0	0
TCP	127	1	2	0	0
TCP	136	1	2	1	2
TCP	169	2	4	0	0
TCP	236	2	4	1	2
TCP	273	1	2	2	4
TCP	293	1	2	0	0
TCP	301	1	2	1	2
TCP	373	1	2	2	4
TCP	374	1	2	1	1
TCP	351	2	3	1	2
TCP	407	2	3	2	3
TCP	142	1	2	3	5
TCP	148	1	2	0	0
TCP	309	1	2	1	2
TCP	354	2	4	1	2
TCP	355	1	2	2	4
TCP	410	1	2	2	4
TCP	411	2	4	1	1
TCP	435	2	5	1	2
TCP	496	2	4	0	0
TCP	408	1	1	1	2
TCP	340	1	1	0	0
TCP	437	2	3	0	0
TCP	439	1	4	2	4
TCP	438	2	3	1	3
TCP	1	1	2	0	0
TCP	34	1	2	4	8
TCP	55	1	2	2	4
TCP	198	2	4	1	2
TCP	216	1	2	1	2
TCP	225	1	2	0	0
TCP	230	1	2	1	2
TCP	231	2	4	1	2
TCP	234	1	2	0	0
TCP	239	1	2	1	2
TCP	240	1	2	0	0
TCP	246	1	2	0	0
TCP	261	1	2	1	2
TCP	266	2	3	1	2
TCP	280	1	2	0	0
TCP	287	1	2	3	5
TCP	288	2	4	1	2
TCP	295	2	4	1	2
TCP	296	3	6	2	4
TCP	332	2	4	0	0
TCP	333	1	2	0	0
TCP	338	1	2	1	2
TCP	343	1	2	0	0
TCP	344	1	2	0	0
TCP	396	1	2	2	4
TCP	397	1	3	3	7
TCP	423	3	6	0	0
TCP	424	3	6	2	2
TCP	425	1	2	3	5
TCP	441	1	2	0	0
TCP	442	1	2	1	2
TCP	443	1	2	2	4
TCP	452	1	2	0	0
TCP	458	1	2	2	5
TCP	459	1	2	1	2
TCP	473	1	2	0	0
TCP	474	1	2	1	2
TCP	341	1	1	1	2
TCP	456	1	1	2	4
TCP	28	1	16	0	0
TCP	26	1	1	0	0
TCP	27	1	1	0	0
TCP	30	1	3	0	0
TCP	31	2	4	2	3
TCP	268	3	6	0	0
TCP	390	1	2	1	2
TCP	403	1	2	0	0
TCP	453	1	2	0	0
TCP	471	1	2	1	2
TCP	82	1	2	2	3
TCP	88	1	2	1	2
TCP	89	3	6	2	4
TCP	386	2	4	1	2
TCP	175	1	3	3	22
TCP	176	1	2	1	2
TCP	245	1	2	0	0
TCP	277	1	2	1	3
TCP	289	3	6	1	2
TCP	379	1	2	1	3
TCP	419	2	3	1	2
TCP	421	1	3	0	0
TCP	420	1	1	2	4
TCP	103	1	2	1	2
TCP	163	1	2	1	2
TCP	285	1	2	1	2
TCP	294	1	2	1	2
TCP	350	1	2	2	4
TCP	387	1	2	1	3
TCP	388	1	2	3	6
TCP	489	1	2	0	0
TCP	35	1	2	1	2
TCP	269	1	3	0	0
TCP	270	1	2	0	0
TCP	290	1	2	1	2
TCP	308	1	2	1	2
TCP	317	1	2	0	0
TCP	322	1	2	5	13
TCP	413	1	2	1	3
TCP	447	1	3	0	0
TCP	465	1	2	0	0
TCP	486	1	2	0	0
TCP	32	1	1	0	0
TCP	49	1	2	0	0
TCP	100	1	2	0	0
TCP	342	1	2	0	0
TCP	427	1	2	1	2
TCP	461	2	4	2	4
TCP	462	1	2	2	4
TCP	416	1	6	2	4
TCP	85	1	2	2	10
TCP	371	1	2	1	2
TCP	372	1	2	3	6
TCP	418	1	4	0	0
TCP	368	2	3	2	4
TCP	47	1	2	2	4
TCP	156	1	2	0	0
TCP	161	1	2	0	0
TCP	188	1	2	0	0
TCP	455	1	2	1	2
TCP	181	1	16	0	0
TCP	179	1	1	1	2
TCP	182	1	2	0	0
TCP	180	1	1	0	0
TCP	183	1	5	1	2
TCP	46	1	2	1	3
TCP	77	1	2	2	5
TCP	93	1	2	0	0
TCP	113	1	2	2	4
TCP	152	1	2	0	0
TCP	153	1	2	0	0
TCP	185	1	2	1	1
TCP	226	1	2	0	0
TCP	232	1	2	0	0
TCP	241	1	3	0	0
TCP	242	1	2	1	2
TCP	267	1	4	1	2
TCP	278	1	2	1	2
TCP	279	1	2	0	0
TCP	84	1	2	1	4
TCP	107	1	2	1	2
TCP	126	1	2	1	2
TCP	217	1	2	0	0
TCP	233	1	2	0	0
TCP	251	1	2	0	0
TCP	264	1	2	3	5
TCP	398	1	2	1	2
TCP	119	0	0	1	2
TCP	213	0	0	1	2
TCP	393	0	0	1	2
TCP	394	0	0	2	4
TCP	414	0	0	2	4
TCP	377	0	0	5	11
TCP	383	0	0	1	1
TCP	476	0	0	1	4
TCP	475	0	0	1	3
TCP	172	0	0	1	2
TCP	346	0	0	3	5
TCP	395	0	0	2	4
TCP	400	0	0	2	4
TCP	426	0	0	4	8
TCP	13	0	0	2	4
TCP	43	0	0	2	3
TCP	87	0	0	1	2
TCP	140	0	0	2	4
TCP	186	0	0	1	3
TCP	428	0	0	2	4
TCP	429	0	0	2	4
TCP	467	0	0	3	5
TCP	468	0	0	2	4
TCP	25	0	0	3	6
TCP	143	0	0	1	2
TCP	389	0	0	2	4
TCP	22	0	0	1	1
TCP	4	0	0	1	2
TCP	6	0	0	1	3
TCP	11	0	0	1	2
TCP	19	0	0	1	2
TCP	20	0	0	1	2
TCP	50	0	0	1	3
TCP	54	0	0	1	2
TCP	61	0	0	1	2
TCP	66	0	0	1	2
TCP	67	0	0	2	3
TCP	71	0	0	1	2
TCP	72	0	0	2	4
TCP	81	0	0	2	4
TCP	128	0	0	1	2
TCP	51	0	0	1	1
TCP	144	0	0	1	2
TCP	151	0	0	1	2
TCP	157	0	0	1	2
TCP	214	0	0	2	4
TCP	307	0	0	2	4
TCP	357	0	0	2	5
TCP	433	0	0	2	4
TCP	440	0	0	2	5
TCP	469	0	0	1	2
TCP	479	0	0	3	6
TCP	95	0	0	1	2
TCP	115	0	0	2	5
TCP	116	0	0	2	4
TCP	291	0	0	1	2
TCP	348	0	0	1	2
TCP	349	0	0	1	2
TCP	345	0	0	1	1
TCP	83	0	0	1	3
TCP	86	0	0	1	2
TCP	173	0	0	2	3
TCP	174	0	0	3	5
TCP	229	0	0	1	2
TCP	260	0	0	1	2
TCP	286	0	0	1	2
TCP	313	0	0	3	6
TCP	320	0	0	2	4
TCP	401	0	0	2	4
TCP	284	0	0	1	1
TCP	227	0	0	1	1
TCP	215	0	0	1	1
TCP	45	0	0	1	2
TCP	131	0	0	1	2
TCP	158	0	0	1	2
TCP	194	0	0	1	2
