Matrix ID	Family	Position	Strand	Similar Score	Hit Sequence	TF ID or Motif name
TFmatrixID_0130	AT-Hook	142	+	0.97	gATATAatcg	Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0130	AT-Hook	470	-	0.94	taaaTATATa	Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0131	AT-Hook	339	-	1	TTTATttta	Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0131	AT-Hook	344	-	1	TTTATccta	Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0131	AT-Hook	434	-	1	TTTATtttg	Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0133	AT-Hook	218	+	1	ccccAAAAA	Os01g0835600
TFmatrixID_0133	AT-Hook	219	+	1	cccaAAAAA	Os01g0835600
TFmatrixID_0136	AT-Hook	339	-	1	TTTATttt	Os07g0184800
TFmatrixID_0136	AT-Hook	434	-	1	TTTATttt	Os07g0184800
TFmatrixID_0146	AT-Hook	21	+	0.99	ccaaATAAT	Os07g0184800
TFmatrixID_0146	AT-Hook	141	+	0.99	cgatATAAT	Os07g0184800
TFmatrixID_0148	AT-Hook	41	+	0.99	atAAAATa	Os02g0824300;Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0148	AT-Hook	224	+	1	aaAAAATa	Os02g0824300;Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0148	AT-Hook	341	-	0.99	tATTTTat	Os02g0824300;Os06g0326000;Os07g0184800;Os08g0512400;Os09g0491708
TFmatrixID_0149	AT-Hook	469	-	0.98	atAAATAtat	Os11g0602200
TFmatrixID_0157	bHLH	175	+	0.97	aACGTGc	Os01g0235700;Os01g0705700;Os03g0671000;Os08g0543700;Os09g0519100;Os10g0575000
TFmatrixID_0159	bHLH	175	+	0.98	aACGTGc	LOC_Os01g18290;Os02g0805250;Os03g0639300;Os03g0782500;Os04g0618600;Os05g0139100;Os06g0164400;Os07g0143200;Os10g0556200;Os12g0610200
TFmatrixID_0161	bHLH	173	+	0.98	gcaACGTGc	Os01g0915600;Os02g0564700;Os02g0705500;Os03g0231950;Os03g0728900;Os03g0802900;Os04g0350700;Os05g0103000;Os06g0193400;Os06g0275600;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0474100;Os09g0501600;Os09g0510500
TFmatrixID_0169	bHLH	173	-	0.92	gcaACGTGct	Os01g0915600;Os02g0564700;Os02g0705500;Os03g0231950;Os03g0728900;Os03g0802900;Os04g0350700;Os05g0103000;Os06g0193400;Os06g0275600;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0474100;Os09g0501600;Os09g0510500
TFmatrixID_0174	bHLH	165	+	0.75	GCACAtga	Os01g0915600;Os02g0564700;Os02g0705500;Os03g0231950;Os03g0728900;Os03g0802900;Os04g0350700;Os05g0103000;Os06g0193400;Os06g0275600;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0417400;Os09g0474100;Os09g0501600;Os09g0510500
TFmatrixID_0174	bHLH	174	-	0.75	caaCGTGC	Os01g0915600;Os02g0564700;Os02g0705500;Os03g0231950;Os03g0728900;Os03g0802900;Os04g0350700;Os05g0103000;Os06g0193400;Os06g0275600;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0417400;Os09g0474100;Os09g0501600;Os09g0510500
TFmatrixID_0174	bHLH	267	+	0.75	GCATGtac	Os01g0915600;Os02g0564700;Os02g0705500;Os03g0231950;Os03g0728900;Os03g0802900;Os04g0350700;Os05g0103000;Os06g0193400;Os06g0275600;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0417400;Os09g0474100;Os09g0501600;Os09g0510500
TFmatrixID_0176	bHLH	11	-	0.93	aCAAGTtgc	Os01g0900800;Os02g0564700;Os02g0603600;Os04g0489600;Os08g0506700;Os09g0487900
TFmatrixID_0176	bHLH	390	+	0.92	gctACTTGc	Os01g0900800;Os02g0564700;Os02g0603600;Os04g0489600;Os08g0506700;Os09g0487900
TFmatrixID_0176	bHLH	398	-	0.93	cCAAGTtgc	Os01g0900800;Os02g0564700;Os02g0603600;Os04g0489600;Os08g0506700;Os09g0487900
TFmatrixID_0177	bHLH	173	-	0.89	gcaACGTGct	LOC_Os01g18290;Os01g0915600;Os02g0564700;Os02g0705500;Os02g0795800;Os02g0805250;Os03g0231950;Os03g0639300;Os03g0728900;Os03g0782500;Os03g0797600;Os03g0802900;Os04g0350700;Os04g0618600;Os05g0103000;Os05g0139100;Os06g0164400;Os06g0184000;Os06g0193400;Os06g0275600;Os07g0143200;Os07g0193800;Os08g0487700;Os08g0524800;Os08g0536800;Os09g0417400;Os09g0474100;Os09g0487900;Os09g0501600;Os09g0510500;Os10g0556200;Os12g0610200;Os09g0455300;LOC_Os08g36740
TFmatrixID_0182	bZIP	244	-	0.95	aagaaCACGTcgc	Os01g0859300;Os02g0766700;Os06g0211200;Os09g0456200
TFmatrixID_0189	bZIP	248	+	0.97	aCACGTcgca	Os05g0411300;Os07g0644100
TFmatrixID_0193	bZIP	248	+	0.75	ACACGtcg	Os02g0766700;Os05g0489700;Os06g0211200;Os09g0456200
TFmatrixID_0194	bZIP	246	+	0.94	gaaCACGTcg	Os01g0658900;Os02g0128200;Os05g0569300;Os07g0209800;Os12g0233800
TFmatrixID_0198	bZIP	247	+	0.94	aacACGTCgcat	Os02g0175100;Os03g0796900;Os06g0662200;Os12g0601800
TFmatrixID_0202	bZIP	248	+	0.85	aCACGTcg	Os01g0867300;Os05g0437700;Os06g0211200
TFmatrixID_0254	EIN3	267	-	0.95	gcATGTAccaa	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700
TFmatrixID_0256	EIN3	255	+	0.99	gcATGCAttc	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700
TFmatrixID_0256	EIN3	255	-	0.99	gcaTGCATtc	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700
TFmatrixID_0256	EIN3	263	+	0.99	tcATGCAtgt	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700
TFmatrixID_0256	EIN3	263	-	0.99	tcaTGCATgt	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700
TFmatrixID_0257	EIN3	267	-	0.97	gcATGTAccaa	Os03g0324200;Os03g0324300;Os07g0685700;Os08g0508700;Os09g0490200
TFmatrixID_0262	GATA	73	+	1	acTGATCag	Os01g0976800;Os02g0220400;Os03g0831200;Os05g0155400;Os05g0578900;Os06g0571800
TFmatrixID_0262	GATA	74	-	1	ctGATCAgt	Os01g0976800;Os02g0220400;Os03g0831200;Os05g0155400;Os05g0578900;Os06g0571800
TFmatrixID_0262	GATA	81	+	1	gtTGATCaa	Os01g0976800;Os02g0220400;Os03g0831200;Os05g0155400;Os05g0578900;Os06g0571800
TFmatrixID_0262	GATA	82	-	1	ttGATCAat	Os01g0976800;Os02g0220400;Os03g0831200;Os05g0155400;Os05g0578900;Os06g0571800
TFmatrixID_0262	GATA	481	+	1	ctTGATCga	Os01g0976800;Os02g0220400;Os03g0831200;Os05g0155400;Os05g0578900;Os06g0571800
TFmatrixID_0268	GATA	480	-	1	ccttGATCGa	Os04g0544500
TFmatrixID_0268	GATA	484	-	1	gatcGATCGc	Os04g0544500
TFmatrixID_0268	GATA	486	+	1	tCGATCgcga	Os04g0544500
TFmatrixID_0272	GATA	481	-	1	cttGATCGa	Os04g0544500
TFmatrixID_0272	GATA	485	-	1	atcGATCGc	Os04g0544500
TFmatrixID_0272	GATA	486	+	1	tCGATCgcg	Os04g0544500
TFmatrixID_0278	Homeodomain; TALE	442	+	1	gcTGACAtct	Os01g0302500;Os03g0673000;Os03g0727000;Os03g0727150;Os05g0129700;Os07g0129700
TFmatrixID_0283	Homeodomain; HD-ZIP	86	-	0.97	tcAATCAatt	Os01g0643600;Os02g0565600;Os03g0231000;Os04g0548700;Os06g0140400;Os06g0140700;Os08g0465000;Os09g0447000;Os10g0103700;Os10g0561800
TFmatrixID_0283	Homeodomain; HD-ZIP	110	-	0.97	ccAATCAaag	Os01g0643600;Os02g0565600;Os03g0231000;Os04g0548700;Os06g0140400;Os06g0140700;Os08g0465000;Os09g0447000;Os10g0103700;Os10g0561800
TFmatrixID_0286	Homeodomain; HD-ZIP	86	-	0.99	tcAATCAa	Os01g0643600;Os02g0565600;Os03g0231000;Os04g0548700;Os06g0140400;Os06g0140700;Os08g0465000;Os09g0447000;Os10g0103700;Os10g0561800
TFmatrixID_0286	Homeodomain; HD-ZIP	110	-	1	ccAATCAa	Os01g0643600;Os02g0565600;Os03g0231000;Os04g0548700;Os06g0140400;Os06g0140700;Os08g0465000;Os09g0447000;Os10g0103700;Os10g0561800
TFmatrixID_0288	Homeodomain; HD-ZIP	292	-	0.94	acaATTAAtca	Os02g0674800;Os04g0569100;Os04g0627000;Os06g0207966;Os08g0136100;Os08g0187500;Os09g0526200;Os10g0575600
TFmatrixID_0288	Homeodomain; HD-ZIP	300	-	0.94	tcaATTAAtaa	Os02g0674800;Os04g0569100;Os04g0627000;Os06g0207966;Os08g0136100;Os08g0187500;Os09g0526200;Os10g0575600
TFmatrixID_0288	Homeodomain; HD-ZIP	350	-	0.95	ctaATTAAtcc	Os02g0674800;Os04g0569100;Os04g0627000;Os06g0207966;Os08g0136100;Os08g0187500;Os09g0526200;Os10g0575600
TFmatrixID_0289	Homeodomain; HD-ZIP	282	-	0.98	aaAATCAtta	Os01g0643600;Os02g0565600;Os03g0231000;Os04g0548700;Os06g0140400;Os06g0140700;Os08g0465000;Os09g0447000;Os10g0103700;Os10g0561800
TFmatrixID_0291	Homeodomain; WOX	86	-	1	tcAATCAa	Os01g0818400
TFmatrixID_0291	Homeodomain; WOX	110	-	0.92	ccAATCAa	Os01g0818400
TFmatrixID_0295	Homeodomain; HD-ZIP	84	-	1	gatcAATCAa	Os02g0649300;Os04g0541700;Os09g0528200
TFmatrixID_0295	Homeodomain; HD-ZIP	108	-	1	caccAATCAa	Os02g0649300;Os04g0541700;Os09g0528200
TFmatrixID_0296	Homeodomain; ZF-HD	295	+	1	atTAATCaat	Os02g0706600
TFmatrixID_0296	Homeodomain; ZF-HD	353	+	1	atTAATCcgc	Os02g0706600
TFmatrixID_0296	Homeodomain; ZF-HD	418	-	1	tagGATTAat	Os02g0706600
TFmatrixID_0299	Homeodomain; WOX	86	-	1	tcAATCAa	Os01g0818400
TFmatrixID_0299	Homeodomain; WOX	110	-	0.99	ccAATCAa	Os01g0818400
TFmatrixID_0301	Homeodomain; TALE	443	+	0.98	cTGACAtc	Os03g0673000;Os03g0727000;Os03g0727150;Os03g0771500;Os05g0129700;Os07g0129700
TFmatrixID_0319	Myb/SANT	344	-	1	ttTATCCtaa	Os01g0187900;Os10g0561400
TFmatrixID_0326	Myb/SANT	343	+	0.98	tttTATCCta	Os01g0187900;Os10g0561400
TFmatrixID_0328	Myb/SANT	344	-	0.98	ttTATCCt	Os01g0187900;Os10g0561400
TFmatrixID_0331	Myb/SANT	343	+	1	tttTATCCta	Os01g0187900;Os10g0561400
TFmatrixID_0335	Myb/SANT	344	-	0.99	ttTATCCtaa	Os10g0561400
TFmatrixID_0361	Myb/SANT	343	+	0.97	ttTTATCcta	Os01g0187900;Os01g0192300;Os05g0195700;Os10g0561400
TFmatrixID_0374	Myb/SANT	342	-	0.98	atttTATCCtaat	Os01g0192300;Os05g0195700
TFmatrixID_0418	TBP	39	+	1	ATATAaa	Os10g0432300;Os12g0580300
TFmatrixID_0419	TBP	472	+	1	aaTATAT	Os10g0432300;Os12g0580300
TFmatrixID_0421	TCP	14	+	0.97	agttGCACCa	Os01g0763200;Os03g0706500;Os03g0785800;Os05g0513100;LOC_Os07g04510;Os07g0152000;LOC_Os12g02090;Os12g0616400
TFmatrixID_0491	TBP	465	+	0.92	ggctataaaTATATaccttga	Os10g0432300;Os12g0580300
TFmatrixID_0497	bHLH	248	-	0.89	aCACGTcgcatgca	LOC_Os01g18290;Os02g0705500;Os02g0805250;Os03g0231950;Os03g0639300;Os03g0782500;Os04g0350700;Os04g0618600;Os05g0139100;Os06g0164400;Os07g0143200;Os09g0417400;Os10g0556200;Os12g0610200
TFmatrixID_0508	MADS box; MIKC; M-type	220	+	0.9	cCAAAAaaaat	Os01g0201700;Os01g0883100;Os01g0886200;Os02g0104100;Os02g0170300;Os02g0682200;Os02g0731200;Os03g0122600;Os03g0752800;Os03g0753100;Os04g0580700;LOC_Os05g11380;Os05g0203800;Os06g0162800;Os07g0108900;Os08g0494100;Os08g0531700;Os09g0507200;Os10g0536100;Os12g0207000
TFmatrixID_0509	B3	253	-	0.97	tcGCATGca	Os01g0911700
TFmatrixID_0509	B3	254	+	0.96	cgCATGCat	Os01g0911700
TFmatrixID_0551	Myb/SANT; MYB	214	-	0.95	CAACCccc	Os01g0812000
TFmatrixID_0569	TBP	39	+	0.97	atATAAAatactaat	Os10g0432300;Os12g0580300
TFmatrixID_0569	TBP	467	+	0.97	ctATAAAtatatacc	Os10g0432300;Os12g0580300
TFmatrixID_0571	TBP	468	+	1	tATAAAta	Os10g0432300;Os12g0580300
TFmatrixID_0572	TBP	465	+	0.92	ggctataaaTATATaccttga	Os10g0432300;Os12g0580300
TFmatrixID_0580	AT-Hook	43	+	1	aAAATAc	Os01g0835600
TFmatrixID_0585	TBP	38	+	0.97	tatATAAAata	Os10g0432300;Os12g0580300
TFmatrixID_0585	TBP	466	+	0.98	gctATAAAtat	Os10g0432300;Os12g0580300
TF_motif_seq_0246	Homeodomain; TALE	194	+	1	TGACT	Os03g0727000
TF_motif_seq_0246	Homeodomain; TALE	444	+	1	TGACA	Os03g0727000
TF_motif_seq_0256	B3	33	-	0.8	GTATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	65	+	0.8	TATGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	125	-	0.8	ACATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	126	+	1	CATGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	167	-	0.8	ACATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	168	+	0.8	CATGA	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	177	+	0.8	CGTGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	255	-	1	GCATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	256	+	1	CATGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	259	-	0.8	GCATT	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	260	+	0.8	CATTC	Os04g0676600;Os08g0101000
