Matrix ID	Family	Position	Strand	Similar Score	Hit Sequence	TF ID or Motif name
TF_motif_seq_0256	B3	263	-	0.8	TCATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	264	+	1	CATGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	267	-	1	GCATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	268	+	0.8	CATGT	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	379	+	0.8	CAAGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	382	-	0.8	GCATC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	385	-	0.8	TCATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	386	+	0.8	CATGG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	394	+	0.8	CTTGC	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	406	-	0.8	CCATG	Os04g0676600;Os08g0101000
TF_motif_seq_0256	B3	407	+	1	CATGC	Os04g0676600;Os08g0101000
TF_motif_seq_0257	NF-YB	21	+	0.8	CCAAA	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	22	+	0.8	CAAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	30	-	0.8	ATTGT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	49	+	0.8	CTAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	61	+	0.8	CCTAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	69	+	0.8	CCAAA	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	86	+	0.8	TCAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	90	+	0.8	TCAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	110	+	1	CCAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	190	+	1	CCAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	220	+	0.8	CCAAA	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	229	-	0.8	ATAGG	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	274	+	0.8	CCAAA	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	292	+	0.8	ACAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	300	+	0.8	TCAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	350	+	0.8	CTAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	378	+	0.8	CCAAG	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	398	+	0.8	CCAAG	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	411	+	0.8	CAAAT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	414	-	0.8	ATTGT	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0257	NF-YB	450	-	0.8	CTTGG	Os01g0834400;Os02g0725900;Os05g0463800;Os05g0573500
TF_motif_seq_0266	TCP	18	+	0.75	GCACC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	18	-	0.75	GCACC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	98	+	0.75	GGAAC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	98	-	0.75	GGAAC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	104	+	0.75	AGTCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	104	-	0.75	AGTCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	137	+	0.75	GGATC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	137	-	0.75	GGATC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	184	+	0.75	CGTCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	184	-	0.75	CGTCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	271	+	0.75	GTACC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	271	-	0.75	GTACC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	326	+	0.75	AGGCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	326	-	0.75	AGGCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	327	+	0.75	GGCCA	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	327	-	0.75	GGCCA	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	375	+	0.75	GAGCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	375	-	0.75	GAGCC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	454	+	0.75	GGAGC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0266	TCP	454	-	0.75	GGAGC	Os03g0785800;Os04g0194600;Os12g0616400;Os01g0213800;Os08g0544800;Os11g0175700
TF_motif_seq_0282	Alpha-amylase	306	+	1	AATAAa	M24286;M24287
TF_motif_seq_0282	Alpha-amylase	339	-	1	tTTATT	M24286;M24287
TF_motif_seq_0282	Alpha-amylase	434	-	1	tTTATT	M24286;M24287
TF_motif_seq_0292	AP2; ERF;ERF	134	-	0.95	GTCGGa	Os08g0565200;Os01g0165000;Os02g0677300;Os03g0174400;Os05g0346200;Os06g0127100;Os01g0968800;Os04g0572400;Os05g0473300;Os06g0165600;Os08g0545500;Os09g0522000;Os09g0522100;Os09g0522200
TF_motif_seq_0316	(Others)	157	+	0.83	GCCGTc	L345501
TF_motif_seq_0316	(Others)	157	-	0.83	gCCGTC	L345501
TF_motif_seq_0316	(Others)	209	+	0.83	GACGGc	L345501
TF_motif_seq_0316	(Others)	209	-	0.83	gACGGC	L345501
TF_motif_seq_0316	(Others)	249	+	0.83	CACGTc	L345501
TF_motif_seq_0316	(Others)	249	-	0.83	cACGTC	L345501
TF_motif_seq_0316	(Others)	445	+	0.83	GACATc	L345501
TF_motif_seq_0316	(Others)	445	-	0.83	gACATC	L345501
TF_motif_seq_0327	(Others)	34	+	0.83	TATGTa	L34551
TF_motif_seq_0327	(Others)	34	-	0.83	tATGTA	L34551
TF_motif_seq_0347	Alpha-amylase	92	+	0.86	AATTAag	M24286;M24287
TF_motif_seq_0347	Alpha-amylase	294	+	0.86	AATTAat	M24286;M24287
TF_motif_seq_0347	Alpha-amylase	302	+	0.86	AATTAat	M24286;M24287
TF_motif_seq_0347	Alpha-amylase	352	+	0.86	AATTAat	M24286;M24287
TF_motif_seq_0356	ERF	156	+	0.86	AGCCGtc	Os02g0782700
TF_motif_seq_0376	Myb/SANT; MYB	290	+	0.86	TAACAat	Os01g0812000
TF_motif_seq_0379	Alpha-amylase	290	+	0.84	TAACAat	X16509
TF_motif_seq_0422	LEA_5	126	+	0.75	CATGCctc	U22102
TF_motif_seq_0422	LEA_5	256	+	0.88	CATGCatt	U22102
TF_motif_seq_0422	LEA_5	264	+	1	CATGCatg	U22102
TF_motif_seq_0422	LEA_5	264	-	1	catGCATG	U22102
TF_motif_seq_0422	LEA_5	407	+	0.75	CATGCaaa	U22102
TF_motif_seq_0431	TCP	15	-	0.75	gttGCACC	Os04g0194600;Os08g0544800
TF_motif_seq_0431	TCP	134	-	0.75	gtcGGATC	Os04g0194600;Os08g0544800
TF_motif_seq_0431	TCP	451	-	0.75	ttgGGAGC	Os04g0194600;Os08g0544800
TF_motif_seq_0508	SBP	31	-	0.88	ttGTATGta	Os01g0292900;Os01g0922600;Os02g0139400;Os02g0174100;Os02g0177300;Os03g0833300;Os04g0551500;Os05g0408200;Os06g0659100;Os06g0663500;Os06g0703500;Os08g0509600;Os08g0513700;Os08g0531600;Os09g0491532;Os09g0507100;Os11g0496600
TF_motif_seq_0508	SBP	269	-	0.75	atGTACCaa	Os01g0292900;Os01g0922600;Os02g0139400;Os02g0174100;Os02g0177300;Os03g0833300;Os04g0551500;Os05g0408200;Os06g0659100;Os06g0663500;Os06g0703500;Os08g0509600;Os08g0513700;Os08g0531600;Os09g0491532;Os09g0507100;Os11g0496600
TF_motif_seq_0508	SBP	415	-	0.75	ttGTAGGat	Os01g0292900;Os01g0922600;Os02g0139400;Os02g0174100;Os02g0177300;Os03g0833300;Os04g0551500;Os05g0408200;Os06g0659100;Os06g0663500;Os06g0703500;Os08g0509600;Os08g0513700;Os08g0531600;Os09g0491532;Os09g0507100;Os11g0496600
TFmatrixID_1746	TBP	407	+	0.95	cATGCAaatt	Os10g0432300;Os12g0580300
TF_motif_seq_0025	(Motif sequence only)	467	+	0.9	CTATAaatat	TATABOX1
TF_motif_seq_0259	(Motif sequence only)	130	-	0.8	CCTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	133	+	0.8	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	133	-	1	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	159	+	0.8	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	159	-	1	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	174	+	0.8	CAACG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	184	-	0.8	CGTCC	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	197	+	0.8	CTACG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	205	+	0.8	CAACG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	208	+	1	CGACG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	208	-	0.8	CGACG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	251	+	0.8	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	251	-	1	CGTCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	366	+	0.8	CGCCG	CGACGOSAMY3
TF_motif_seq_0259	(Motif sequence only)	366	-	0.8	CGCCG	CGACGOSAMY3
TF_motif_seq_0274	(Motif sequence only)	6	-	0.8	TCACA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	67	+	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	67	-	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	123	-	0.8	AGACA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	194	-	0.8	TGACT	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	290	-	0.8	TAACA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	318	-	0.8	TGAGA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	396	+	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	396	-	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	404	+	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	404	-	0.8	TGCCA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	444	+	0.8	TGACA	BIHD1OS
TF_motif_seq_0274	(Motif sequence only)	444	-	1	TGACA	BIHD1OS
TF_motif_seq_0321	(Motif sequence only)	240	+	1	GAAAAa	GT1CONSENSUS
TF_motif_seq_0321	(Motif sequence only)	344	-	1	tTTATC	GT1CONSENSUS
TF_motif_seq_0324	(Motif sequence only)	134	-	0.95	GTCGGa	DRECRTCOREAT
TF_motif_seq_0343	(Motif sequence only)	276	+	0.86	AAACAca	ANAERO1CONSENSUS
TF_motif_seq_0353	(Motif sequence only)	247	-	0.84	aaCACGT	ACGTABREMOTIFA2OSEM
TF_motif_seq_0358	(Motif sequence only)	174	+	1	CAACGtg	BP5OSWX
TF_motif_seq_0360	(Motif sequence only)	174	-	0.86	caACGTG	IRO2OS
TF_motif_seq_0360	(Motif sequence only)	249	+	0.86	CACGTcg	IRO2OS
TF_motif_seq_0363	(Motif sequence only)	190	+	0.86	CCAATga	LEAFYATAG
TF_motif_seq_0372	(Motif sequence only)	268	-	0.86	caTGTAC	ACGTOSGLUB1
TF_motif_seq_0389	(Motif sequence only)	42	-	0.86	taAAATA	TATABOXOSPAL
TF_motif_seq_0389	(Motif sequence only)	341	+	0.86	TATTTta	TATABOXOSPAL
TF_motif_seq_0389	(Motif sequence only)	469	-	0.86	atAAATA	TATABOXOSPAL
TF_motif_seq_0392	(Motif sequence only)	409	+	0.86	TGCAAat	PROLAMINBOXOSGLUB1
TF_motif_seq_0397	(Motif sequence only)	91	-	0.86	caATTAA	WUSATAg
TF_motif_seq_0397	(Motif sequence only)	286	-	0.86	tcATTAA	WUSATAg
TF_motif_seq_0397	(Motif sequence only)	293	-	0.86	caATTAA	WUSATAg
TF_motif_seq_0397	(Motif sequence only)	301	-	0.86	caATTAA	WUSATAg
TF_motif_seq_0425	(Motif sequence only)	329	+	0.75	CCAGGaga	SITEIOSPCNA
TF_motif_seq_0425	(Motif sequence only)	398	+	0.75	CCAAGttg	SITEIOSPCNA
TF_motif_seq_0425	(Motif sequence only)	459	-	0.75	tcaTCTGG	SITEIOSPCNA
TF_motif_seq_0429	(Motif sequence only)	492	+	0.75	GCGAGtaa	E2F1OSPCNA
