TF	Root_genes	Shoot_genes	All_genes	Type	Root_list	Shoot_list	Root_sites	Shoot_sites	All_sites
AP2	0	4	4	Re-aeration		2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1	0	92	92
AT-Hook	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	101	101
bHLH	0	6	6	Re-aeration		XP_015639965.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	46	46
bZIP	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	113	113
C2H2	0	4	4	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015627405.1	0	9	9
E2F	0	3	3	Re-aeration		XP_015646728.1; XP_015643207.1; XP_015627405.1	0	10	10
GATA	0	6	6	Re-aeration		XP_015639965.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	49	49
HD-ZIP	0	4	4	Re-aeration		XP_015640756.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	30	30
ZF-HD	0	5	5	Re-aeration		XP_015639965.1; XP_015640756.1; XP_015643023.1; XP_015643207.1; XP_015627405.1	0	7	7
Myb/SANT	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	80	80
NAM	0	6	6	Re-aeration		XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	18	18
TCP	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	332	332
WRKY	0	2	2	Re-aeration		XP_015643023.1; 2002393A	0	43	43
TALE	0	4	4	Re-aeration		XP_015639965.1; 2002393A; XP_015643023.1; XP_015646728.1	0	15	15
B3	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	83	83
NF-YB	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	107	107
ARF	0	3	3	Re-aeration		XP_015640756.1; 2002393A; XP_015643023.1	0	4	4
SBP	0	3	3	Re-aeration		XP_015639965.1; XP_015646728.1; XP_015643207.1	0	18	18
ERF	0	5	5	Re-aeration		2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	30	30
WOX	0	2	2	Control		XP_015625719.1; XP_015619408	0	4	4
Storekeeper	0	2	2	Control		XP_015619408; XP_015633459.1	0	2	2
Storekeeper	0	1	1	Re-aeration		XP_015643023.1	0	4	4
TBP	0	7	7	Re-aeration		XP_015639965.1; XP_015640756.1; 2002393A; XP_015643023.1; XP_015646728.1; XP_015643207.1; XP_015627405.1	0	44	44
MIKC	0	2	2	Control		XP_015616895.1; XP_015619408	0	3	3
MIKC	0	3	3	Re-aeration		XP_015640756.1; 2002393A; XP_015627405.1	0	13	13
AP2/B3	0	2	2	Re-aeration		XP_015639965.1; 2002393A	0	10	10
TCR	0	3	3	Re-aeration		XP_015639965.1; XP_015640756.1; XP_015627405.1	0	6	6
EIN3	0	4	4	Re-aeration		XP_015639965.1; XP_015640756.1; XP_015646728.1; XP_015643207.1	0	10	10
LOB	0	1	1	Re-aeration		XP_015643207.1	0	1	1
MADF	0	4	4	Re-aeration		XP_015640756.1; XP_015646728.1; XP_015627405.1; 2002393A	0	6	6
LEA_5	0	2	2	Re-aeration		XP_015639965.1; XP_015643207.1	0	4	4
Dof	0	1	1	Re-aeration		XP_015643207.1	0	1	1
CG-1	0	2	2	Re-aeration		XP_015643207.1; XP_015627405.1	0	4	4
BES1	0	2	2	Re-aeration		XP_015643207.1; XP_015627405.1	0	2	2
AP2	1	0	1	Anoxia	XP_015647554.1		1	0	1
E2F	1	1	2	Control	XP_015617521.1	XP_015619408	2	1	3
WRKY	1	1	2	Anoxia	XP_015615023.1	QFR04205.1	14	7	21
ERF	1	0	1	Anoxia	XP_015647554.1		4	0	4
ERF	1	2	3	Control	XP_015635326.1	XP_015633459.1; XP_015619408	1	12	13
WOX	1	0	1	Anoxia	XP_015647554.1		1	0	1
AP2/B3	1	2	3	Control	XP_015635326.1	XP_015616895.1; XP_015633459.1	2	6	8
TCR	1	3	4	Control	XP_015643864.1	XP_015625719.1; XP_015633459.1; XP_015619408	3	4	7
LOB	1	0	1	Anoxia	XP_015615023.1		1	0	1
MADF	1	0	1	Anoxia	XP_015615023.1		2	0	2
Dof	1	0	1	Control	XP_015613809.1		1	0	1
CG-1	1	2	3	Control	XP_015643864.1	XP_015619408; XP_015616895.1	4	4	8
Homeodomain	1	0	1	Anoxia	AAG44566.1		1	0	1
BES1	1	1	2	Control	XP_015635326.1	XP_015633459.1	1	1	2
AP2	2	2	4	Control	XP_015643864.1; XP_015617521.1	XP_015633459.1; XP_015619408	2	15	17
bHLH	2	0	2	Anoxia	XP_015615023.1; AAG44566.1		59	0	59
C2H2	2	0	2	Anoxia	XP_015647554.1; AAG44566.1		6	0	6
C2H2	2	3	5	Control	XP_015643864.1; XP_015617521.1	XP_015625719.1; XP_015633459.1; XP_015619408	12	21	33
ZF-HD	2	1	3	Anoxia	AAG44566.1; XP_015615023.1	QFR04205.1	5	2	7
ZF-HD	2	2	4	Control	XP_015635326.1; XP_015617521.1	XP_015625719.1; XP_015633459.1	4	5	9
ARF	2	2	4	Control	XP_015635326.1; XP_015617521.1	XP_015616895.1; XP_015619408	3	2	5
SBP	2	1	3	Anoxia	AAG44566.1; XP_015615023.1	QFR04205.1	22	5	27
Storekeeper	2	0	2	Anoxia	XP_015647554.1; XP_015615023.1		2	0	2
MIKC	2	1	3	Anoxia	XP_015647554.1; XP_015615023.1	QFR04205.1	7	1	8
AP2/B3	2	1	3	Anoxia	AAG44566.1; XP_015615023.1	QFR04205.1	5	1	6
TCR	2	0	2	Anoxia	AAG44566.1; XP_015615023.1		5	0	5
EIN3	2	0	2	Anoxia	AAG44566.1; XP_015615023.1		5	0	5
EIN3	2	3	5	Control	XP_015635326.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_015619408	7	3	10
PsaH	2	1	3	Anoxia	AAG44566.1; XP_015615023.1	QFR04205.1	3	1	4
LEA_5	2	1	3	Anoxia	AAG44566.1; XP_015615023.1	QFR04205.1	3	2	5
AT-Hook	3	1	4	Anoxia	AAG44566.1; XP_015615023.1; XP_015647554.1	QFR04205.1	38	10	48
AT-Hook	3	4	7	Control	XP_015617521.1; XP_015613809.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	15	26	41
bZIP	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	32	1	33
GATA	3	0	3	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1		15	0	15
GATA	3	2	5	Control	XP_015617521.1; XP_015613809.1; XP_015643864.1	XP_015616895.1; XP_015633459.1	31	8	39
HD-ZIP	3	1	4	Anoxia	AAG44566.1; XP_015615023.1; XP_015647554.1	QFR04205.1	32	3	35
HD-ZIP	3	4	7	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	8	21	29
Myb/SANT	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	49	8	57
Myb/SANT	3	4	7	Control	XP_015617521.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	28	17	45
NAM	3	0	3	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1		10	0	10
TCP	3	1	4	Anoxia	AAG44566.1; XP_015615023.1; XP_015647554.1	QFR04205.1	51	19	70
TALE	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	9	4	13
B3	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	47	15	62
NF-YB	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	56	19	75
TBP	3	1	4	Anoxia	XP_015615023.1; AAG44566.1; XP_015647554.1	QFR04205.1	83	5	88
TBP	3	4	7	Control	XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	10	14	24
LEA_5	3	2	5	Control	XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015619408	7	2	9
bHLH	4	3	7	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015633459.1; XP_015619408	73	70	143
bZIP	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	72	36	108
NAM	4	1	5	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015633459.1	27	9	36
TCP	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	175	171	346
WRKY	4	1	5	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015619408	102	9	111
TALE	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	21	11	32
B3	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	74	69	143
NF-YB	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	64	53	117
SBP	4	4	8	Control	XP_015617521.1; XP_015613809.1; XP_015635326.1; XP_015643864.1	XP_015625719.1; XP_015616895.1; XP_015633459.1; XP_015619408	59	40	99
